era5,jra55,merra2,ens,stat
0.6043541360602422,0.6632299266011786,0.589198127218358,0.6531914947356071,R
0.9320592285266801,0.7929814981869328,0.7052781503844558,0.9551543743617777,R
0.923389959871634,0.9500703446998785,0.7660396536164568,0.9128769263033442,R
0.6759676040409875,0.8242922188300994,0.37944373171166984,0.7115752575843477,R
0.0665307190988441,0.3351245460909406,0.042248537451611515,0.09855122621655371,R
-0.36645512037688993,-0.2314675609904355,-0.19704198330924316,-0.2872855936687856,R
-0.5819351222728789,-0.06677285810666508,-0.8025603191276942,-0.6718676262040909,R
0.7697334145786597,0.26763268686245323,0.9248125893239432,0.7629843046222421,R
0.7954718914591538,0.7923210919615091,0.8459243009929274,0.8636437937575243,R
0.9653268257221412,0.9193842387462589,0.030613174254396365,0.9326234807473693,R
0.926319128676823,0.9272659392364787,0.31018142710183333,0.8830972914444142,R
0.9020594617931357,0.9072429564355632,0.8358161170078257,0.951428620597908,R
0.5927221723173046,0.6303934296622036,0.5768830797938025,0.6652124650844418,R
0.6611158040150729,0.188228533420537,0.7194877774203371,0.5618037868915178,R
0.9350773205923648,0.9781603897783245,0.9120095362785045,0.9632726312124913,R
0.5737829015881648,0.4842147876157821,0.42196723552006754,0.6573214240837587,R
0.4180598371727928,0.7186883684661272,0.19875510700166346,0.4719885566346332,R
-0.018017060826774123,0.19338706310475606,0.10180267974706318,0.06487932237794608,R
-0.44945058498946655,-0.27492871602374114,0.042919087724043584,-0.34332272987708956,R
0.9536410517891067,0.925676246045563,0.9385611843332051,0.9518729090093259,R
0.820509685163635,0.864666025791825,0.8617568156333061,0.9101640982298838,R
0.8265318197046495,0.8117703642299077,-0.32371896153966284,0.7942023536304745,R
0.8824664272647395,0.8307434288091318,0.49505717066629756,0.8415515925270647,R
0.8977713869137915,0.8826176740840295,0.8972885873655269,0.9314494521336565,R
0.879824181389829,0.8980252130940659,0.7889654646063481,0.9181162950965734,R
0.8527247219563727,0.886631277152377,0.8641112502743483,0.8788990663225513,R
0.20108878269836516,0.5695270330489125,-0.2022678906557559,0.2877880314567468,R
0.8401788238516483,0.8559387702697708,0.5727737937323467,0.8472440596306638,R
-0.16126620767878486,-0.18269445593320457,-0.4291288435995544,-0.3058436410980832,R
0.8152181265101949,0.44076508043403645,0.4680358456484871,0.8109521088863896,R
0.7092693801011608,0.9350784884217926,0.9138019135421501,0.8380560085157223,R
0.9056781818357913,0.8944176320509886,0.8887574431942024,0.9243293733921286,R
0.7636970342723894,0.7649948946864675,0.867654668042883,0.8019316890191729,R
0.7521602493582824,0.658004785273728,0.6239964363614277,0.7932851063883581,R
0.8723650186697367,0.8970608018279606,0.8793412327300095,0.929710331506812,R
0.933262935243881,0.9523716573930521,0.9191323198678014,0.9746693709525021,R
0.17041309990934989,0.2611292381808329,0.7159345041156541,0.38038707075977285,R
0.9449043733939684,0.9307683680458833,0.9024020952736782,0.9557228993906598,R
0.7540336474537715,0.8435685056875578,0.6707919411819404,0.7879744429204689,R
0.7282001623286839,0.5729537403470651,0.11670476367044125,0.5632953573642047,R
0.28228394447309946,0.4779801696393679,-0.08751117439144451,0.2601549048788381,R
0.35590902834738486,0.3656396449957852,0.40443851977641715,0.37830374809013356,R
-0.5848219621103689,-0.6254756422646535,-0.43796860931198345,-0.6285943799481093,R
0.665760934768741,0.743501780939321,0.6843573601241012,0.7039746313790433,R
0.7941991178441492,0.8104245654835301,0.7953173620142376,0.8161368447624548,R
0.8268127980901676,0.8230658284147935,0.4494062393094928,0.813459947333753,R
0.7143332152599318,0.5832032881649984,0.34384063084961247,0.5935747026762535,R
0.8759722618854084,0.9188717830618653,0.7969977497611795,0.9270565350328243,R
0.7107802227626833,0.8058841098271302,0.7708670615178261,0.8185003535874061,R
0.6928138918698651,0.8124579588814863,0.6148145812705887,0.7936977551287168,R
0.760997393425762,0.3824782482036318,0.37002657148524426,0.600200520215301,R
0.8620353481810786,0.976014100073859,0.7676745132701374,0.9321178739371592,R
0.7705773615131529,0.6552115680097483,0.7507286955237141,0.7760368439627595,R
-0.36590889532129534,-0.3611254937397247,-0.42752407716421137,-0.3942438325496086,R
0.6651990304169253,0.7766807849436282,0.8399770461779541,0.7648020648852907,R
0.7819088240373142,0.77893825392827,0.9322463388064918,0.8690984647114395,R
0.8730008724698533,0.8985951320155036,0.978802960202937,0.9361937382334155,R
0.6647763314199403,0.6296395541038871,0.7469385772190065,0.7194969420404005,R
0.9183722061931942,0.9250299717179506,0.7582111313930382,0.9264229260701039,R
0.6601538414400248,0.565130944694886,0.7863889908627744,0.8652564358158131,R
0.6919791170650396,0.7035837080222482,0.7489335878073526,0.737791462744383,R
0.6859894675306167,0.7106214616916594,0.5021047445283566,0.6673098328036354,R
0.8000513354084372,0.8997217329569933,0.6305806254902493,0.8288888803676712,R
0.34042187838927424,0.8655169342970486,0.9136878652327487,0.7405535659720366,R
0.2930288741642462,0.688942113555722,-0.5381934331333662,0.14750293495954236,R
-0.8610711998758755,-0.8915002010203492,-0.8644368705155981,-0.9098381989648057,R
0.4628647691072284,0.29137919593504275,0.63993109389369,0.47629085246360914,R
0.8659635270137123,0.6666175193026029,0.6919237423077315,0.7988429635440736,R
0.7349157337579844,0.697274687797961,0.6909732380790548,0.7219830295194385,R
0.31071092592723276,0.003171705426512305,0.47750093017018097,0.26296687902184396,R
0.7033049450734828,0.7797755340057518,0.20438451539191452,0.6868420295227302,R
0.9572967033230043,0.9708533592792232,0.8563006696568767,0.9815840308244886,R
0.9675101774149195,0.9850334866318938,0.5595594660291684,0.9867426607344755,R
0.9638166261161917,0.9476590328023828,0.9687447081813769,0.9726282062916612,R
0.447713013186126,0.8041169863033096,-0.4619207657466262,0.6642660479898671,R
0.352827386864911,0.5186678452638749,-0.525778819424932,0.1657159401045718,R
0.13235875824002846,0.13957383171986867,-0.09296978821706908,0.12376097656727408,R
0.48410923235624814,0.7832742028590068,0.6461928730942543,0.6397430231617912,R
0.5106353352256269,0.6838074776493304,0.7131573166165404,0.5923615818358882,R
0.8502451535554262,0.9725760944324867,0.807000339932501,0.9538347112839447,R
0.5669147136403596,0.6083383491768937,0.8107342517519216,0.7375024021239694,R
0.8489442869153884,0.8868680796096462,0.5753004019651772,0.8535974991026752,R
0.9187463112753534,0.8856244496603392,0.7867235445816096,0.9084504171071027,R
0.9236888216306528,0.766552523432705,0.8172592924441011,0.897103329731268,R
0.8653329051915374,0.6034466952221686,0.579291050568719,0.833877777345298,R
0.875800900901077,0.8124757850180291,0.6132265119874895,0.8172023135381865,R
0.8213266566132175,0.7112656968258088,0.6346492871373673,0.8229474254231611,R
0.05228663699793498,-0.2942363528032937,0.23137677291028294,0.08339147274305436,R
0.9190609478530419,0.8750295642506233,0.8285617051995191,0.9074841597689983,R
0.9072047646260082,0.8761523565614469,0.8703905601113999,0.9411936677385975,R
0.6635821586663432,0.6716921225918968,0.5719764377129001,0.7059550204531091,R
0.8111038555432626,0.8408257734244854,0.6924881023310799,0.8436240094941937,R
0.8786471718734694,0.9035465205270156,-0.1336701012243457,0.8637750980958928,R
0.7948272774126067,0.8308741713904129,0.4223169527135679,0.8166756271287444,R
0.7621810190784154,0.7291600723967799,0.6394300163970571,0.7719834091014067,R
0.9187847557342965,0.9271562047399623,0.7967516493367293,0.9675888647712401,R
0.922772282272153,0.6105018342214219,0.6000727161711705,0.8177202822535344,R
0.9695377601923723,0.958813874170308,0.9391391906002554,0.9890222231495913,R
0.8891125192498216,0.738481807730958,0.5813234332762152,0.8946048643659338,R
0.8973730846660424,0.7740076063475848,0.5420633573508925,0.8425152916993788,R
0.9454405829096824,0.8568485087185418,0.7709504456394556,0.9100823499234122,R
0.8192428219985235,0.42815480701088604,-0.1335251961600568,0.6588797295864653,R
0.9748644526411159,0.952487015559221,0.9553690344471706,0.9720919949010483,R
0.8386321293494821,0.8755894687590055,0.6413949731514889,0.8489709522805814,R
0.7028383549392805,0.7343337498875506,-0.4460339007533008,0.6820669449124677,R
0.5922101244307593,0.6856535936983643,0.7113927336837016,0.7263018977200341,R
0.8257413177409666,0.8036356491497653,0.8184370086942233,0.8446038352149682,R
0.9534863057521811,0.8811519236805812,0.6577026438019536,0.9282261840287803,R
0.945945920451884,0.9390381263892998,0.8370521057475123,0.9469183680698429,R
0.9025376198397533,0.7398743414339698,0.8710886179439733,0.9054244089598926,R
0.7987432805465747,0.683721511320389,0.3956626224313537,0.7331392721201162,R
0.8329330416765864,0.765966223529243,0.03236736981346947,0.7098710185464336,R
0.8464849698863386,0.6370076408084312,0.43659026754543334,0.875220794193789,R
0.927904993822812,0.9090003631176206,0.9261559183582302,0.9540187441193465,R
0.9078329217679133,0.8493658764058412,0.8199100502562411,0.9169848814834322,R
0.84712857556914,0.8700069667491138,0.8290619842060077,0.861278182735473,R
0.41824086066377725,0.48670091516882275,0.1602623587967215,0.4304219018301781,R
0.6854074950757062,0.6839884083456663,0.7508649861810832,0.7415631509100641,R
0.9492169528748496,0.9505341115631502,0.8753837335394945,0.9605990178713592,R
0.6658936956028185,0.643758339211745,0.06548253078049504,0.6675835153844922,R
0.945096801341542,0.9387520961156545,0.8100927528869838,0.9452382795661383,R
0.9542132457422313,0.8927621527810221,0.811403577048788,0.9461306807283217,R
0.6836696924793629,0.7787877048678948,0.21710107680320812,0.723421123446998,R
0.8079292303054808,0.6358359679148277,0.6550324199247316,0.8149551667888835,R
0.9320398760554475,0.9328688129694016,0.9176452342893421,0.9521209942729805,R
0.8733382235717251,0.6969997764567448,0.1678164064518958,0.774766008875882,R
0.9563614472540986,0.9564348584045214,0.966565639534988,0.9712484200632691,R
0.8536514210911117,0.897349762011403,0.8857361706885472,0.8932405846670711,R
0.8165042880896627,0.8270223324682872,0.44546282226955186,0.814146844755322,R
0.7677256945064607,0.7396075746038455,0.49316365526926353,0.7370456255393861,R
0.8339025961234855,0.8453232360662627,0.7628898948459808,0.8785546016151577,R
0.9247613410891603,0.923519774151363,0.7391176530832582,0.9534233286768101,R
0.9516027021683611,0.8842985342170074,0.7854822780962962,0.9401245890725561,R
0.9605975586355051,0.8615771723054261,0.6451066541299316,0.9309833617785805,R
0.9112178356658264,0.728323516635736,0.6313845484117694,0.8203587786498714,R
0.7657885045770751,0.7041777479543986,0.5856619530352317,0.7556278881175056,R
0.7808618801118032,0.7162631394829636,0.7099725117595431,0.7667655673617343,R
0.9217442321282863,0.8758284971017267,0.8627161529797345,0.9174006237313858,R
0.8263192312212555,0.749452441081515,0.6585269008946114,0.8222019166754627,R
0.9135868170610831,0.9569977614767012,0.9133870095786761,0.9623091099327222,R
0.5248816302418197,0.6851627860709807,0.38057907242416666,0.6148532637525291,R
0.9042418974492195,0.918438364860179,0.8499621443521327,0.9299639969467007,R
0.4389283487385373,0.5181061093917476,0.669591293830129,0.6931191434354133,R
0.9715473177920835,0.9680132696298305,0.9259404793261197,0.977886835050124,R
0.9048997592812044,0.9040633114018336,0.6242827795470862,0.8916354971158259,R
0.9464112264255367,0.9369310546486604,0.8144929038091482,0.9466441091181131,R
0.7758075880446219,0.6638295958384935,0.719633406359535,0.7700437610166824,R
0.7883309832503166,0.5004112536178195,0.6658499258614364,0.7695967324699997,R
0.969308372777118,0.9683538186890573,0.742715866470844,0.9441221208133768,R
0.8430723061317221,0.9474613576311018,0.7154983834440221,0.9443549060434862,R
0.5543230682482436,0.7557669573582905,0.16063433199403146,0.4648451196176494,R
0.782454427959906,0.7794599109322669,0.6659145850855083,0.7678240351027045,R
0.663804204169079,0.773060333620192,0.34097015402219755,0.6300420827087695,R
0.7724582230835878,0.5547695952696069,0.8771388968992226,0.8175264462732176,R
0.8500599538475745,0.8193868101109164,0.8365994626204585,0.8936925680850486,R
0.7583316398722362,0.6236588365260081,0.2312456885897317,0.7407877724007493,R
0.875299428382692,0.8781145088035544,0.27582951533069133,0.8323974867606807,R
0.8198019382527922,0.798683562423913,0.7170372730489504,0.8420507806595239,R
0.8495854549796675,0.8619834703618193,0.7780636509394399,0.9255341298678592,R
0.8815215425178958,0.36646983966462365,0.4505661690040721,0.6778398650344201,R
0.955131038784607,0.9755226231975002,0.9185541614910289,0.9838502539745136,R
0.5887738103551066,0.26665548617613155,0.7170878538216803,0.6052751081781051,R
0.7219033454335329,0.7027590532479521,0.4746015566569022,0.7033277516611205,R
0.9677607998670671,0.8636494429088378,0.7429101957364928,0.9143573412935339,R
0.9714925290583996,0.6159561701092122,-0.36538693436553404,0.7323030581159896,R
0.9641048548055932,0.9617568276912497,0.9761149346575052,0.977051562659794,R
0.8340083258951485,0.8942059121432889,0.8296364622422574,0.9155273819883092,R
0.8052918216109942,0.7992340037517632,-0.38671320280049276,0.7777894993471662,R
0.7843735343123643,0.7174045463307697,0.40979480963874065,0.7325421190029316,R
0.8692299467225035,0.8470242386945057,0.8530698905323725,0.8862520917716697,R
0.9333614877291554,0.8838349174270445,0.6281828102874373,0.9157820996787411,R
0.9342443553692105,0.9340666813719584,0.8523965635524644,0.9397076623318972,R
0.8382513779473608,0.8334970493754029,0.8015111070562712,0.8804106463166598,R
0.7095613203833543,0.5960990748412532,0.5944834785237078,0.6973909297171379,R
0.28747407926332824,0.4049821230135011,-0.38409761089100364,0.10278813975880595,R
0.8369326713261033,0.43964300410559476,0.23439679050652282,0.7806381467740814,R
0.9539756250003579,0.9438420728540465,0.9478742618723438,0.9799618801088747,R
0.900618331318397,0.8857919365139314,0.7910702495958329,0.9123728550357934,R
0.9358920129721097,0.9463137572627086,0.9504519322534419,0.9561941799728675,R
0.6948758475224777,0.6538493758816332,0.47104078096988183,0.7183524625388084,R
0.8114533574973836,0.8146314410094353,0.8193639082033226,0.8563221637897687,R
0.9382780620357573,0.9476764314718936,0.868372860978455,0.95436363211016,R
0.352093798358133,0.3321499443277857,0.5424611654359647,0.5232314560212644,R
0.9225983055296813,0.9106013110355853,0.8528044858628512,0.9268205017796,R
0.9461304479893369,0.9494974447401654,0.891344838842941,0.9818869059113143,R
0.6967114691717106,0.8291918912546954,0.0027689186215188654,0.7258321139926076,R
0.8420927977004107,0.8612715205546674,0.6392302814422393,0.8854480898481512,R
0.9610183043924633,0.9708842211557543,0.9515573635706194,0.9851473878672129,R
0.9029226628799759,0.9231761478876154,0.4924371491569422,0.9524879248088494,R
0.8180205553214431,0.8678696762288853,0.8754620662206347,0.8582122110547682,R
0.8953552721254178,0.9177476064290884,0.9334914723264792,0.9272658396689366,R
0.8705297597206699,0.8738816632186782,0.4712312539717114,0.8646097850275657,R
0.778339235140286,0.683711973198163,0.4376729884127251,0.691823291928214,R
0.8770550921810479,0.9004157128425389,0.7760884822114025,0.919718850624044,R
0.7858899506773827,0.8056219593483418,0.6822169044044532,0.8327669995178756,R
0.9305941362755086,0.7935343080902802,0.8724505754024346,0.9096177763393868,R
0.9517417147418886,0.8289236458485075,0.5144924970339139,0.8927254364726239,R
0.9495646098381771,0.9034911782796767,0.893247887674798,0.9657613520780552,R
0.8678099385848567,0.8531648868032017,0.7589879349168319,0.8962393275193128,R
0.8023047048107131,0.6588382473020845,0.544653322396603,0.7120346662501026,R
0.9756804157063506,0.9250538626306078,0.854885110328265,0.9461568046898933,R
0.8713471777474888,0.8602871898265816,0.8439448588800894,0.9385404038669615,R
0.8998143281820015,0.9462333803190746,0.946839804268268,0.958878957123587,R
0.6625302408133716,0.6892976328901812,0.749336068065965,0.7455445964808746,R
0.9552521041136004,0.960946256636966,0.8418553086976583,0.9718445972884951,R
0.6189290770541496,0.6159619639915456,0.7908976634799265,0.8512456958653056,R
0.9184171813195611,0.8883019461210795,0.8711878231236656,0.9158866354852356,R
0.9202811848839859,0.8717706033467505,0.6412159418758653,0.8703077073774214,R
0.9539445925372229,0.9026729963827155,0.8030955850389642,0.9463068593583134,R
0.6154299959317796,0.6127401113177859,0.5796678515430889,0.6386228942853829,R
0.7912440049965344,0.4003072619788153,-0.03462950098408791,0.5575716026001254,R
0.652743559133064,0.7813163816790709,0.7051732685826085,0.7366632846378768,R
0.9876000797468208,0.9861648128445965,0.9011742565220301,0.9832291335587644,R
0.9276354967397755,0.8073179827943364,0.7120393315218138,0.880811831669637,R
0.8817211441207741,0.8690944111430693,0.9125454073667997,0.9020543604975547,R
0.7119489757161348,0.5865445382917461,0.4183418335488463,0.7176801408136491,R
0.8068771169838216,0.8506716386232811,0.41435948442946485,0.8081744602290746,R
0.9465891583083695,0.9520018271172284,0.826804931477314,0.9583318046252701,R
0.9699442171300344,0.9679681138955293,0.586580208449944,0.9746603481683636,R
0.9033322616135998,0.9078697692907245,0.9044945349462291,0.9145672123469275,R
0.7924240143957114,0.8872472001697199,0.8319844781369018,0.8908998768165945,R
0.16982943629094063,-0.20957653166802034,0.7246585545707418,0.3657428186573393,R
0.6531813915419201,0.6840084969458615,-0.37072132665312435,0.5771624245303302,R
0.8233159819297243,0.8815467784773406,0.6533389826439815,0.9192976004372584,R
0.8940960892627192,0.7768089138741856,0.5230992445408489,0.8434904941341749,R
0.9152651694947864,0.9343189552989203,0.7827830331240844,0.9611519528991173,R
0.8587924674661357,0.8914963448031321,0.764000860873817,0.9174510921907728,R
0.8745444221586799,0.8609313040077373,0.5173363097647783,0.84270638250944,R
0.9574889126940254,0.9422333291265679,0.8044801111269843,0.9469438668715379,R
0.7200851329626082,0.6620433495774414,0.677856969916692,0.7433090897518254,R
0.8679181280884696,0.5677724516235806,0.5089618338992692,0.8317923069318737,R
0.96438826131503,0.9692666870430566,0.7318625236869856,0.912965986591148,R
0.8143016628311215,0.8824022014648456,0.6282143768207591,0.8688259788845433,R
0.12026796083306632,0.2824531124289759,0.13788408076620648,0.17887119250259387,R
0.8545436907796908,0.8586211566523535,0.810697071969181,0.8506695528435853,R
0.9154932064892143,0.9061955187698736,0.4832981457731837,0.8900619111406343,R
0.839882585626988,0.5005456891473611,0.8547664985045907,0.8407773597052376,R
0.8986774575629738,0.8285674151009257,0.8453287820092036,0.9159868228844074,R
0.8984083101784136,0.8700996530816533,0.04608249501538497,0.8799881727114243,R
0.8748518809888801,0.8736802220381924,0.3460779031391419,0.8472664921606496,R
0.8443475964356006,0.821588551720186,0.5709854240572746,0.813907351073956,R
0.8430044559961067,0.8285600645291173,0.7876158479431076,0.9107834076558208,R
0.83781755797424,0.33986223384697767,0.7338753545636945,0.7198096964953479,R
0.8899109257219547,0.9632592790997735,0.8213534001897765,0.916142321626317,R
0.24373238439176,0.007331579389039504,0.907221435622015,0.43214575946321915,R
0.8090728475039084,0.9166443965542669,0.5202873052032853,0.8518308306082081,R
0.865814626127496,0.7699794419835392,0.6279155288388034,0.7779736584983747,R
0.957254634607297,0.8494972369971127,-0.08401732545530234,0.7912764259115627,R
0.9711452572109245,0.9058904047094033,0.9803161039647807,0.9636876193763528,R
0.8613487345868917,0.9028672673409707,0.8539722883235723,0.9365924745374655,R
0.8734844678184222,0.8664527994032548,-0.270321169886757,0.8569604860928006,R
0.7623810759612234,0.7405498818258751,0.5651325556006943,0.773793914983623,R
0.8621398351611302,0.8247938242471309,0.8318501352462125,0.8771327368478249,R
0.9313514873120433,0.9513785035568513,0.6828685793379516,0.9590806307770189,R
0.9105472185269597,0.9393972983306768,0.8382590902604541,0.9294367659451834,R
0.9260095665039006,0.6572840901291219,0.8717006818733608,0.9109340333120619,R
0.7271629383894147,0.6929111304043816,0.7042715570860948,0.7513704578283715,R
0.5596156877358416,0.6102468316798899,-0.25659536306176217,0.4984511690912189,R
0.9151477868780427,0.602453619220232,0.6407376457471281,0.9647654684890943,R
0.9491568371091399,0.9537813864837159,0.9367443796858859,0.980318288545651,R
0.9744916662064431,0.9631000724670817,0.8853598081020873,0.980027682892211,R
0.8783669462305433,0.8880347489730037,0.923487700652694,0.9070394733677867,R
0.6763452505525416,0.6635262309977833,0.3700472217771356,0.6800440967759394,R
0.7988483732886378,0.7909803955448235,0.7495289056252132,0.8205616165023435,R
0.9423273278666118,0.9606418058795997,0.7886639950078737,0.9436758717647625,R
0.3929563250621182,0.46442875731282196,0.4698634141291566,0.5374591305776039,R
0.8933825903090931,0.8327625498041095,0.8165586019465653,0.8799975532302565,R
0.9283330123709528,0.9106185815124399,0.9141559761358958,0.9761971946296115,R
0.44263245452864186,0.8250417934312296,0.17335578563312748,0.5164691867048061,R
0.8548680523087391,0.6341274473880812,0.5485524810208413,0.8212092895138826,R
0.9634036436998901,0.9776040676082159,0.9360532017348084,0.982393561876217,R
0.9379958775937721,0.9211415612542713,0.555086041077726,0.9406346063765039,R
0.9139941652237967,0.9414309488116418,0.9051693092626776,0.932487807215977,R
0.8711741049915753,0.8815079084209977,0.8677212384687509,0.8908438682282039,R
0.8951145020969993,0.893058710781035,0.47617012255265023,0.8801366888626236,R
0.7938132268491043,0.6924137227742146,0.4404692439903835,0.7007951446922582,R
0.8890168825414204,0.9008907498495273,0.7352343988893801,0.9065190194636243,R
0.8209784693918051,0.8939044448709018,0.7037927894976164,0.8892206154608865,R
0.8651740300580137,0.7064784835357778,0.7105904900593242,0.842578244462332,R
0.8411711347184456,0.988869831487784,0.9512032796907538,0.9569848321995482,R
0.8714099406610651,0.9614484686251054,0.9151304906375722,0.9851554177133204,R
0.7297751711740591,0.4577652175942588,0.6420883732776161,0.6756924656157117,R
0.8727665424042174,0.8172574558827003,0.7379885131169686,0.8425113704358222,R
0.9825456326696171,0.9385644882276796,0.8816693105638074,0.966086415620309,R
0.9169170860507675,0.8917831165956045,0.8474406417981526,0.9421896016738601,R
0.8045895986614323,0.8582040119441057,0.9347408742434674,0.8835187838334272,R
0.7514158584829133,0.732013273950264,0.7419137459055922,0.8009272346540166,R
0.9534976483222752,0.964875630721445,0.8267119889557256,0.9702723547257368,R
0.784238051375376,0.7575620321208888,0.6849382574204128,0.9268776618601204,R
0.8939359362265079,0.8758092261379239,0.8681964614496636,0.9084662250200117,R
0.8650181233507149,0.8788034642748314,0.6661767099254868,0.85030548699072,R
0.9575001759651726,0.9660838688985794,0.7547011017085529,0.9664869315950112,R
0.7333784662327798,0.808150914905433,0.6946701688904438,0.8501682175752632,R
0.4697680784132963,0.6501782778896815,-0.5281862139551825,0.23073317287430942,R
0.9225148624357604,0.9008631531889274,0.7512201765445495,0.9124146881647369,R
0.9956189328644591,0.9723450064257286,0.945895140788603,0.995846022840023,R
0.9511888458948967,0.8315519661669865,0.7967937055567974,0.9176611037438832,R
0.8965193942170074,0.8622173212632295,0.8771919900792723,0.8962524141911752,R
0.7270577543210794,0.5486510732130053,0.48164939555823677,0.7101115327608042,R
0.8214478775253418,0.8705447451588225,0.2988100989089457,0.7988613225696112,R
0.9699557527394165,0.9635972757713628,0.7467317017762466,0.9478915948429385,R
0.9808999095611515,0.9850811976037802,0.47304037316072806,0.9849722147157264,R
0.9335052418127493,0.8827042944660091,0.8882468823285427,0.9231672503810471,R
0.24481300853389323,0.8665280921309323,-0.6123652078234704,0.5645426311827648,R
0.5529916866320889,-0.01371255851873193,0.7490675489817537,0.6300166088167045,R
0.8465363678149611,0.8289166381441112,0.49164277313063826,0.9103113005990605,R
0.8492238219596143,0.936647541370153,0.7271486721279273,0.8915292879258169,R
0.9069890170007314,0.9614634491093308,0.8034701687371735,0.9709017700387681,R
0.8405726714612344,0.8710101106185675,0.8495428833264544,0.9428294428599671,R
0.8503671986327349,0.8166714274266161,0.5112037896131879,0.8111479480412702,R
0.9584643288705739,0.9515228833805376,0.7928325280216486,0.947793189025388,R
0.7222587682692023,0.6453410208821028,0.6834349333323702,0.7422119551058958,R
0.8991797995572328,0.607388208471594,0.5276745518670733,0.8639505564735109,R
0.9742494204210461,0.9570662956296423,0.7204629205608976,0.9081655870701955,R
0.8282951875461414,0.8825701594504292,0.641876928518221,0.8804159813489462,R
0.2651964873830913,0.5184989798621161,0.10646871774025526,0.22752845462491741,R
0.3097165761433147,0.42354355409736755,0.3750341358173942,0.3563458924435546,R
0.5945295771426851,0.9053513081474578,-0.05403395129608995,0.4907456986761537,R
0.8417737207963194,0.39190813240377864,0.9248974039879883,0.8340131452965682,R
0.903957637857787,0.8389133449226941,0.7885685829711848,0.9059108732775117,R
0.8904125424077491,0.857574592509026,0.020360775489501447,0.8641462636417808,R
0.8647401692136725,0.8676852001200742,0.37609969203602933,0.8485204402198324,R
0.8137958315297114,0.7933445120979139,0.6019700982938616,0.8009330712562401,R
0.8321565551841028,0.8304173623517676,0.7311102501824339,0.891448214126693,R
0.813047762826512,0.3150640629143415,0.6888558425390992,0.6878317755050893,R
0.9536503861942972,0.9642382529427983,0.8560644222489101,0.9609765336162153,R
0.1881824537072875,-0.05369872652714954,0.9111935748558699,0.3772748148209387,R
0.613570587807231,0.9276412483953396,0.46002295141905136,0.7092230895945635,R
0.8836071577250166,0.8048959839956705,0.664614797524591,0.8068301553991705,R
0.9517209517218103,0.8648905027785212,-0.17131677468923362,0.7523397528376735,R
0.982272453729851,0.9485248402669969,0.9831494005265788,0.9828446277223409,R
0.8560244526303064,0.8995356505243937,0.7801462483716622,0.9091380034645535,R
0.8777885130439738,0.8600265087726934,-0.27980789981741455,0.8534571651443057,R
0.7345189928387503,0.684591910944487,0.4270389122917651,0.7009632667296427,R
0.8485743687431677,0.8106989592748178,0.8572968610030463,0.8725045567637877,R
0.8521232703381016,0.9292099742757375,0.5962482300680404,0.9024437717226451,R
0.9079490450763746,0.930366316511942,0.8327329530283272,0.9239873159808812,R
0.9323876300956379,0.678011526652914,0.8680896043439942,0.921750306163145,R
0.3761354811837674,0.3842773396353307,0.6954851373851665,0.4556884236120869,R
0.066367695269894,0.18783996916300352,-0.1644081956901162,0.05912661394657131,R
0.9447912584817261,0.5305325522233233,0.581184552870636,0.9527049881433333,R
0.9367412847741039,0.9605508281299295,0.9450782713250918,0.9769492575920632,R
0.9742266803797162,0.9524656984460097,0.8905994284948812,0.9773178568550899,R
0.9247136999456477,0.9315675692012177,0.9565261615404629,0.9495805542869346,R
0.659377385087179,0.6388690177603676,0.3562255769565789,0.6576720338012529,R
0.7849905992621107,0.7900737673223327,0.793878020599996,0.8313502530180907,R
0.9409569242263708,0.9619836372368397,0.8224623446299033,0.953439888621497,R
0.27940857392056784,0.3515193911479096,0.6125933220745876,0.45662134204972493,R
0.9278641961597486,0.8744748092290135,0.8111461584699393,0.9127725838039337,R
0.9282875437748614,0.9055700539601202,0.9087855142935652,0.9731272821909799,R
0.4701182483133084,0.8799508605249972,0.3293483145608951,0.6182663076867234,R
0.7951443390875212,0.639490003942743,0.1766450905700072,0.6806788863325703,R
0.9394333431290878,0.9813330312900229,0.9580277104768015,0.9759278440334449,R
0.8113447282935871,0.9541216211742269,0.7767156283950831,0.9473429020117364,R
0.8434947421142481,0.8893653590722519,0.8493807400747315,0.8709236933624938,R
0.917547514953442,0.9329689962885147,0.9366388046914238,0.9455257459970382,R
0.8650262719022687,0.8672627859585132,0.4257383581451716,0.8475105400526706,R
0.6696004430892711,0.5492587983799537,0.42366137125004516,0.5996785699443641,R
0.8361408455418343,0.8706853704805018,0.7782079145281625,0.8871014375893271,R
0.579406552519981,0.7054497464004534,0.6054649672987265,0.683497284324289,R
0.8332994754421071,0.6667462532086595,0.6259041314998829,0.7998490978191337,R
0.973201906750621,0.9034939107603627,0.8254780581148162,0.9769092894653177,R
0.7409925008021876,0.9130657405185982,0.9655329974162608,0.9262519900802438,R
0.8160349383556521,0.6184139255036388,0.7583902722076686,0.7926830125256231,R
0.8943233399114473,0.8484878027875061,0.7359701208332621,0.8592074011381404,R
0.9915418360708078,0.9550777809269207,0.8976262471931608,0.9793459171220804,R
0.9190517651706606,0.9281783609875622,0.9009104577454105,0.9689865394913811,R
0.8642431882588494,0.9173411954368483,0.9267294686843554,0.9301197001033319,R
0.6982751503578046,0.6972255872557603,0.723638782019666,0.7602853345938277,R
0.9347383338201312,0.9433026014733777,0.8062385295563499,0.9492207369708058,R
