Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,Tair[C],snow_depth[mm],snow_water_equivalent[mm],SWin[W/m2],Psnow_over_canopy[mm],Prain_over_canopy[mm]
19/02/2018 13:00,3,1,1,-32.037120,10.046800,0.612381,59.823619,0.005445,0.000000
19/02/2018 14:00,3,1,1,-33.657840,9.899513,0.606672,55.436743,0.003605,0.000000
19/02/2018 15:00,3,1,1,-34.634160,9.730534,0.599122,45.467796,0.002520,0.000000
19/02/2018 16:00,3,1,1,-34.922260,9.568225,0.591680,30.858228,0.002085,0.000000
19/02/2018 17:00,3,1,1,-34.191590,9.395287,0.583357,113.169436,0.001780,0.000000
19/02/2018 18:00,3,1,1,-34.143800,9.250835,0.576701,11.382010,0.001830,0.000000
19/02/2018 19:00,3,1,1,-34.004230,9.099716,0.568835,0.000000,0.000105,0.000000
19/02/2018 20:00,3,1,1,-33.338670,8.948128,0.560871,0.000000,0.000055,0.000000
19/02/2018 21:00,3,1,1,-33.388470,8.799049,0.552985,0.000000,0.000000,0.000000
19/02/2018 22:00,3,1,1,-34.672520,8.662130,0.545794,0.000000,0.000000,0.000000
19/02/2018 23:00,3,1,1,-35.053790,8.537625,0.539329,0.000000,0.000000,0.000000
20/02/2018 00:00,3,1,1,-36.302280,8.421493,0.533332,0.000000,0.000000,0.000000
20/02/2018 01:00,3,1,1,-37.014690,8.312365,0.527726,0.000000,0.000000,0.000000
20/02/2018 02:00,3,1,1,-38.768740,8.212555,0.522650,0.000000,0.000000,0.000000
20/02/2018 03:00,3,1,1,-38.916280,8.122056,0.518126,0.000000,0.000000,0.000000
20/02/2018 04:00,3,1,1,-39.000150,8.040889,0.514163,0.000000,0.000000,0.000000
20/02/2018 05:00,3,1,1,-39.294910,7.966968,0.510630,0.000000,0.000000,0.000000
20/02/2018 06:00,3,1,1,-39.364840,7.902472,0.507676,0.000000,0.000000,0.000000
20/02/2018 07:00,3,1,1,-38.832140,7.851878,0.505594,0.021608,0.000000,0.000000
20/02/2018 08:00,3,1,1,-38.686400,7.801628,0.503520,6.265944,0.000000,0.000000
20/02/2018 09:00,3,1,1,-38.648700,7.745208,0.501041,23.360317,0.000000,0.000000
20/02/2018 10:00,3,1,1,-40.086440,7.745208,0.498319,39.822961,0.000000,0.000000
20/02/2018 11:00,3,1,1,-40.673920,7.745208,0.495580,52.305426,0.000000,0.000000
20/02/2018 12:00,3,1,1,-41.953950,7.745208,0.492369,59.633776,0.000000,0.000000
20/02/2018 13:00,3,1,1,-42.590150,7.745208,0.488629,61.091970,0.000000,0.000000
20/02/2018 14:00,3,1,1,-43.379270,7.745208,0.484509,56.593498,0.000000,0.000000
20/02/2018 15:00,3,1,1,-43.026000,7.745208,0.479668,46.467664,0.000000,0.000000
20/02/2018 16:00,3,1,1,-41.127140,7.745208,0.474144,31.648704,0.000000,0.000000
20/02/2018 17:00,3,1,1,-39.848800,7.745208,0.467290,98.996476,0.000000,0.000000
20/02/2018 18:00,3,1,1,-36.738200,7.745208,0.460547,12.642457,0.000000,0.000000
20/02/2018 19:00,3,1,1,-35.206190,7.745208,0.453572,0.000000,0.000000,0.000000
20/02/2018 20:00,3,1,1,-33.997280,7.745208,0.446010,0.000000,0.000000,0.000000
20/02/2018 21:00,3,1,1,-33.065520,7.748864,0.438224,0.000000,0.000400,0.000000
20/02/2018 22:00,3,1,1,-32.879430,7.765516,0.431539,0.000000,0.001795,0.000000
20/02/2018 23:00,3,1,1,-32.688060,7.808004,0.426871,0.000000,0.004660,0.000000
21/02/2018 00:00,3,1,1,-32.510650,7.881030,0.424914,0.000000,0.008355,0.000000
21/02/2018 01:00,3,1,1,-32.174360,7.999433,0.427714,0.000000,0.013885,0.000000
21/02/2018 02:00,3,1,1,-32.053530,8.129622,0.431549,0.000000,0.015250,0.000000
21/02/2018 03:00,3,1,1,-32.332950,8.265698,0.436392,0.000000,0.015925,0.000000
21/02/2018 04:00,3,1,1,-31.578740,8.437201,0.445269,0.000000,0.020090,0.000000
21/02/2018 05:00,3,1,1,-31.421600,8.626794,0.456134,0.000000,0.022540,0.000000
21/02/2018 06:00,3,1,1,-31.271380,8.784105,0.463367,0.000000,0.018915,0.000000
21/02/2018 07:00,3,1,1,-30.966320,8.877212,0.462441,0.074555,0.011100,0.000000
21/02/2018 08:00,3,1,1,-30.371770,8.977528,0.462273,6.544817,0.011480,0.000000
21/02/2018 09:00,3,1,1,-30.188050,9.092754,0.463332,23.680070,0.012370,0.000000
21/02/2018 10:00,3,1,1,-29.531620,9.208607,0.463983,39.936160,0.012040,0.000000
21/02/2018 11:00,3,1,1,-29.245250,9.335094,0.465196,52.270296,0.013245,0.000000
21/02/2018 12:00,3,1,1,-28.522290,9.478616,0.467509,59.417329,0.015240,0.000000
21/02/2018 13:00,3,1,1,-28.434620,9.622279,0.469569,60.815889,0.015275,0.000000
21/02/2018 14:00,3,1,1,-28.100170,9.757277,0.470348,56.289011,0.014080,0.000000
21/02/2018 15:00,3,1,1,-28.055180,9.898391,0.471844,46.273259,0.014425,0.000000
21/02/2018 16:00,3,1,1,-27.373840,10.076106,0.477111,31.657301,0.017990,0.000000
21/02/2018 17:00,3,1,1,-26.645950,10.276537,0.489751,75.586159,0.020755,0.000000
21/02/2018 18:00,3,1,1,-25.547440,10.662954,0.523397,13.707932,0.040660,0.000000
21/02/2018 19:00,3,1,1,-24.550160,11.415408,0.612177,0.000000,0.095020,0.000000
21/02/2018 20:00,3,1,1,-23.598910,12.347220,0.716587,0.000000,0.110435,0.000000
21/02/2018 21:00,3,1,1,-22.463880,13.332835,0.823506,0.000000,0.112260,0.000000
21/02/2018 22:00,3,1,1,-22.121640,14.507980,0.943347,0.000000,0.124580,0.000000
21/02/2018 23:00,3,1,1,-21.552120,15.888281,1.068335,0.000000,0.128275,0.000000
22/02/2018 00:00,3,1,1,-20.989550,17.198017,1.182778,0.000000,0.117185,0.000000
22/02/2018 01:00,3,1,1,-20.904880,17.761539,1.251004,0.000000,0.073970,0.000000
22/02/2018 02:00,3,1,1,-22.134320,17.741190,1.269698,0.000000,0.032655,0.000000
22/02/2018 03:00,3,1,1,-24.620040,17.493659,1.263623,0.000000,0.013045,0.000000
22/02/2018 04:00,3,1,1,-27.164290,17.209307,1.249973,0.000000,0.004875,0.000000
22/02/2018 05:00,3,1,1,-28.093480,16.936024,1.235237,0.000000,0.002100,0.000000
22/02/2018 06:00,3,1,1,-29.120500,16.675437,1.220645,0.000000,0.001100,0.000000
22/02/2018 07:00,3,1,1,-30.001330,16.431482,1.206850,0.128127,0.000685,0.000000
22/02/2018 08:00,3,1,1,-30.725100,16.196344,1.193545,6.925343,0.000665,0.000000
22/02/2018 09:00,3,1,1,-31.363540,15.975123,1.180752,24.306308,0.000000,0.000000
22/02/2018 10:00,3,1,1,-32.904680,15.764796,1.168623,40.727667,0.000000,0.000000
22/02/2018 11:00,3,1,1,-33.595550,15.572806,1.157727,53.177031,0.000000,0.000000
22/02/2018 12:00,3,1,1,-34.747590,15.398762,1.148044,60.482157,0.000000,0.000000
22/02/2018 13:00,3,1,1,-35.143300,15.238827,1.139313,61.913256,0.000000,0.000000
22/02/2018 14:00,3,1,1,-35.696300,15.093009,1.131543,57.401571,0.000000,0.000000
22/02/2018 15:00,3,1,1,-34.555710,14.957998,1.124528,47.232047,0.000000,0.000000
22/02/2018 16:00,3,1,1,-34.175050,14.836528,1.118477,46.187137,0.000000,0.000000
22/02/2018 17:00,3,1,1,-33.508650,14.712025,1.112215,136.426173,0.000000,0.000000
22/02/2018 18:00,3,1,1,-33.066820,14.608827,1.107449,15.222697,0.000000,0.000000
22/02/2018 19:00,3,1,1,-32.672580,14.519363,1.103660,0.000000,0.000000,0.000000
22/02/2018 20:00,3,1,1,-30.951390,14.450115,1.101367,0.000000,0.000000,0.000000
22/02/2018 21:00,3,1,1,-30.861860,14.358911,1.097397,0.000000,0.000000,0.000000
22/02/2018 22:00,3,1,1,-30.798510,14.245173,1.091723,0.000000,0.000050,0.000000
22/02/2018 23:00,3,1,1,-30.567260,14.139088,1.087195,0.000000,0.001965,0.000000
23/02/2018 00:00,3,1,1,-30.739240,14.099045,1.091405,0.000000,0.012940,0.000000
23/02/2018 01:00,3,1,1,-30.445800,14.128635,1.106334,0.000000,0.025860,0.000000
23/02/2018 02:00,3,1,1,-30.094620,14.219127,1.132864,0.000000,0.039475,0.000000
23/02/2018 03:00,3,1,1,-29.945950,14.327802,1.163971,0.000000,0.045250,0.000000
23/02/2018 04:00,3,1,1,-29.581910,14.353346,1.184207,0.000000,0.034795,0.000000
23/02/2018 05:00,3,1,1,-27.261670,14.315289,1.195153,0.000000,0.025090,0.000000
23/02/2018 06:00,3,1,1,-27.096590,14.340700,1.214597,0.000000,0.034060,0.000000
23/02/2018 07:00,3,1,1,-26.735210,14.341697,1.229123,0.181352,0.028730,0.000000
23/02/2018 08:00,3,1,1,-24.859410,14.276347,1.233367,7.256775,0.016905,0.000000
23/02/2018 09:00,3,1,1,-24.909190,14.177115,1.232599,24.682465,0.011685,0.000000
23/02/2018 10:00,3,1,1,-23.103030,14.073337,1.230910,40.836640,0.010070,0.000000
23/02/2018 11:00,3,1,1,-22.745650,13.944925,1.226124,53.102516,0.007620,0.000000
23/02/2018 12:00,3,1,1,-22.277730,13.799122,1.219413,60.218279,0.006495,0.000000
23/02/2018 13:00,3,1,1,-22.447400,13.679249,1.215936,61.610835,0.010310,0.000000
23/02/2018 14:00,3,1,1,-21.292310,13.626223,1.218926,57.018815,0.014310,0.000000
23/02/2018 15:00,3,1,1,-21.055010,13.624606,1.225710,47.017641,0.015745,0.000000
23/02/2018 16:00,3,1,1,-20.970730,13.663390,1.234839,32.477198,0.015675,0.000000
23/02/2018 17:00,3,1,1,-18.799300,13.695217,1.242217,93.093903,0.012005,0.000000
23/02/2018 18:00,3,1,1,-18.235900,13.701534,1.246824,16.299650,0.007835,0.000000
23/02/2018 19:00,3,1,1,-18.304870,13.730390,1.253465,0.000000,0.009830,0.000000
23/02/2018 20:00,3,1,1,-17.558910,13.748601,1.259128,0.000000,0.008725,0.000000
23/02/2018 21:00,3,1,1,-16.718350,13.744256,1.263359,0.000000,0.007980,0.000000
23/02/2018 22:00,3,1,1,-16.748470,13.704553,1.264828,0.000000,0.006315,0.000000
23/02/2018 23:00,3,1,1,-16.928380,13.667898,1.267092,0.000000,0.008070,0.000000
24/02/2018 00:00,3,1,1,-17.539090,13.621988,1.268670,0.000000,0.008125,0.000000
24/02/2018 01:00,3,1,1,-18.049620,13.521762,1.264477,0.000000,0.003245,0.000000
24/02/2018 02:00,3,1,1,-18.948360,13.374956,1.255653,0.000000,0.001510,0.000000
24/02/2018 03:00,3,1,1,-19.090840,13.197997,1.243872,0.000000,0.001110,0.000000
24/02/2018 04:00,3,1,1,-19.255250,13.001581,1.230063,0.000000,0.000755,0.000000
24/02/2018 05:00,3,1,1,-19.643100,12.813028,1.216833,0.000000,0.000700,0.000000
24/02/2018 06:00,3,1,1,-19.347060,12.634235,1.204561,0.000000,0.001120,0.000000
24/02/2018 07:00,3,1,1,-19.056290,12.442421,1.191088,0.232667,0.001435,0.000000
24/02/2018 08:00,3,1,1,-18.525850,12.232282,1.176080,7.594038,0.002120,0.000000
24/02/2018 09:00,3,1,1,-18.329300,12.025895,1.161943,25.048275,0.003880,0.000000
24/02/2018 10:00,3,1,1,-17.943310,11.836346,1.149533,41.177647,0.004750,0.000000
24/02/2018 11:00,3,1,1,-17.643650,11.647604,1.136935,53.383792,0.004355,0.000000
24/02/2018 12:00,3,1,1,-17.232700,11.416561,1.120589,60.460952,0.005025,0.000000
24/02/2018 13:00,3,1,1,-17.220000,11.139177,1.099350,61.821595,0.004045,0.000000
24/02/2018 14:00,3,1,1,-17.161270,10.811580,1.072815,57.318084,0.003425,0.000000
24/02/2018 15:00,3,1,1,-18.358580,10.485329,1.044947,47.429099,0.001015,0.000000
24/02/2018 16:00,3,1,1,-18.890670,10.185206,1.018919,50.398704,0.000000,0.000000
24/02/2018 17:00,3,1,1,-18.612980,9.880431,0.992264,142.297855,0.000000,0.000000
24/02/2018 18:00,3,1,1,-18.263890,9.517708,0.959500,17.817454,0.000000,0.000000
24/02/2018 19:00,3,1,1,-17.980870,9.154467,0.926588,0.000000,0.000400,0.000000
24/02/2018 20:00,3,1,1,-17.107790,8.783713,0.895677,0.000000,0.006905,0.000000
24/02/2018 21:00,3,1,1,-16.877140,8.407456,0.864391,0.000000,0.008210,0.000000
24/02/2018 22:00,3,1,1,-17.313600,8.107458,0.838107,0.000000,0.004210,0.000000
24/02/2018 23:00,3,1,1,-17.492890,7.866599,0.816447,0.000000,0.001030,0.000000
25/02/2018 00:00,3,1,1,-18.084950,7.671724,0.799099,0.000000,0.000650,0.000000
25/02/2018 01:00,3,1,1,-18.488170,7.495441,0.783446,0.000000,0.000700,0.000000
25/02/2018 02:00,3,1,1,-19.114560,7.313166,0.767064,0.000000,0.001490,0.000000
25/02/2018 03:00,3,1,1,-18.855800,7.152873,0.753255,0.000000,0.005940,0.000000
25/02/2018 04:00,3,1,1,-17.977070,7.126859,0.755450,0.000000,0.024415,0.000000
25/02/2018 05:00,3,1,1,-17.269360,7.333913,0.786513,0.000000,0.056275,0.000000
25/02/2018 06:00,3,1,1,-16.742220,7.940462,0.857619,0.000000,0.094470,0.000000
25/02/2018 07:00,3,1,1,-16.496670,9.094756,0.970517,0.285558,0.130960,0.000000
25/02/2018 08:00,3,1,1,-16.020230,10.572437,1.103019,7.996897,0.146350,0.000000
25/02/2018 09:00,3,1,1,-15.740480,12.497466,1.268850,25.553317,0.171305,0.000000
25/02/2018 10:00,3,1,1,-15.735600,14.318669,1.416979,41.679433,0.152855,0.000000
25/02/2018 11:00,3,1,1,-15.834410,15.525911,1.508925,53.890276,0.095505,0.000000
25/02/2018 12:00,3,1,1,-16.050690,16.385154,1.573410,60.998996,0.067345,0.000000
25/02/2018 13:00,3,1,1,-16.407470,16.933553,1.619948,62.376225,0.050675,0.000000
25/02/2018 14:00,3,1,1,-17.121000,17.065756,1.636415,57.916359,0.022545,0.000000
25/02/2018 15:00,3,1,1,-17.974490,16.986583,1.634940,47.981738,0.004535,0.000000
25/02/2018 16:00,3,1,1,-18.482280,16.879559,1.631039,47.238921,0.000850,0.000000
25/02/2018 17:00,3,1,1,-19.300570,16.748470,1.624911,130.594521,0.003430,0.000000
25/02/2018 18:00,3,1,1,-19.673370,16.638264,1.620520,19.520634,0.004120,0.000000
25/02/2018 19:00,3,1,1,-19.735140,16.526283,1.615810,0.000000,0.002100,0.000000
25/02/2018 20:00,3,1,1,-19.601520,16.408110,1.610416,0.000000,0.001395,0.000000
25/02/2018 21:00,3,1,1,-19.425600,16.286848,1.604670,0.000000,0.001395,0.000000
25/02/2018 22:00,3,1,1,-19.971190,16.156841,1.597920,0.000000,0.000700,0.000000
25/02/2018 23:00,3,1,1,-20.446030,16.048710,1.593062,0.000000,0.000635,0.000000
26/02/2018 00:00,3,1,1,-21.439910,15.957097,1.589637,0.000000,0.000345,0.000000
26/02/2018 01:00,3,1,1,-21.909670,15.859902,1.585596,0.000000,0.000000,0.000000
26/02/2018 02:00,3,1,1,-23.170360,15.747685,1.579954,0.000000,0.000000,0.000000
26/02/2018 03:00,3,1,1,-23.855150,15.634606,1.574093,0.000000,0.000000,0.000000
26/02/2018 04:00,3,1,1,-23.965930,15.523076,1.568219,0.000000,0.000000,0.000000
26/02/2018 05:00,3,1,1,-24.407670,15.400928,1.561123,0.000000,0.000000,0.000000
26/02/2018 06:00,3,1,1,-24.142030,15.281487,1.554146,0.000000,0.000000,0.000000
26/02/2018 07:00,3,1,1,-24.763870,15.150648,1.545887,0.344953,0.000000,0.000000
26/02/2018 08:00,3,1,1,-24.422650,15.036393,1.539118,8.556976,0.000000,0.000000
26/02/2018 09:00,3,1,1,-24.792390,14.928799,1.532876,26.489189,0.000000,0.000000
26/02/2018 10:00,3,1,1,-24.677120,14.832328,1.527668,42.812577,0.000000,0.000000
26/02/2018 11:00,3,1,1,-25.070220,14.726289,1.521330,55.177206,0.000370,0.000000
26/02/2018 12:00,3,1,1,-24.811490,14.620857,1.514946,62.318094,0.000700,0.000000
26/02/2018 13:00,3,1,1,-25.063100,14.506967,1.507576,63.687030,0.000720,0.000000
26/02/2018 14:00,3,1,1,-24.275120,14.409929,1.501782,59.052934,0.001435,0.000000
26/02/2018 15:00,3,1,1,-24.238100,14.311518,1.495739,48.955073,0.001435,0.000000
26/02/2018 16:00,3,1,1,-23.613200,14.225592,1.490882,51.672822,0.001365,0.000000
26/02/2018 17:00,3,1,1,-22.352400,14.148178,1.486865,134.723762,0.001820,0.000000
26/02/2018 18:00,3,1,1,-21.692260,14.086911,1.484278,21.148435,0.002575,0.000000
26/02/2018 19:00,3,1,1,-21.170650,14.036875,1.482736,0.000000,0.002105,0.000000
26/02/2018 20:00,3,1,1,-20.059680,13.988983,1.481417,0.000000,0.002085,0.000000
26/02/2018 21:00,3,1,1,-19.840300,13.930580,1.479093,0.000000,0.001820,0.000000
26/02/2018 22:00,3,1,1,-20.180620,13.869227,1.476520,0.000000,0.003015,0.000000
26/02/2018 23:00,3,1,1,-20.414060,13.852203,1.478619,0.000000,0.008725,0.000000
27/02/2018 00:00,3,1,1,-20.247090,13.855999,1.483951,0.000000,0.014260,0.000000
27/02/2018 01:00,3,1,1,-19.928010,13.908918,1.495885,0.000000,0.022335,0.000000
27/02/2018 02:00,3,1,1,-18.830310,14.062540,1.520946,0.000000,0.035790,0.000000
27/02/2018 03:00,3,1,1,-17.763080,14.168950,1.540019,0.000000,0.029600,0.000000
27/02/2018 04:00,3,1,1,-17.601970,14.200718,1.548599,0.000000,0.017400,0.000000
27/02/2018 05:00,3,1,1,-16.996830,14.200911,1.552300,0.000000,0.009945,0.000000
27/02/2018 06:00,3,1,1,-17.074830,14.175123,1.552768,0.000000,0.005215,0.000000
27/02/2018 07:00,3,1,1,-16.876100,14.178891,1.555928,0.395097,0.007760,0.000000
27/02/2018 08:00,3,1,1,-15.216160,14.215610,1.562076,8.904466,0.010190,0.000000
27/02/2018 09:00,3,1,1,-15.335480,14.307102,1.573095,26.749432,0.015470,0.000000
27/02/2018 10:00,3,1,1,-15.618960,14.447439,1.586784,42.932799,0.017045,0.000000
27/02/2018 11:00,3,1,1,-15.904820,14.575626,1.598689,55.168049,0.014720,0.000000
27/02/2018 12:00,3,1,1,-16.373570,14.718418,1.611294,62.288308,0.015180,0.000000
27/02/2018 13:00,3,1,1,-16.359530,14.932210,1.629091,63.610400,0.020260,0.000000
27/02/2018 14:00,3,1,1,-14.844060,15.328030,1.658440,58.942271,0.030675,0.000000
27/02/2018 15:00,3,1,1,-14.941890,15.751638,1.685564,48.934797,0.027145,0.000000
27/02/2018 16:00,3,1,1,-14.355470,16.058565,1.703849,39.342578,0.018285,0.000000
27/02/2018 17:00,3,1,1,-13.755400,16.337255,1.720919,106.697907,0.017070,0.000000
27/02/2018 18:00,3,1,1,-12.977140,16.602190,1.738574,22.762852,0.017655,0.000000
27/02/2018 19:00,3,1,1,-12.752500,16.743087,1.750650,0.000000,0.012135,0.000000
27/02/2018 20:00,3,1,1,-11.338990,17.027131,1.773223,0.000000,0.022630,0.000000
27/02/2018 21:00,3,1,1,-11.056240,17.600517,1.816237,0.000000,0.043110,0.000000
27/02/2018 22:00,3,1,1,-13.863250,18.428595,1.884178,0.000000,0.070280,0.000000
27/02/2018 23:00,3,1,1,-14.432620,19.332974,1.979152,0.000000,0.101480,0.000000
28/02/2018 00:00,3,1,1,-14.542020,20.100161,2.072071,0.000000,0.103370,0.000000
28/02/2018 01:00,3,1,1,-15.465060,20.426680,2.120519,0.000000,0.062030,0.000000
28/02/2018 02:00,3,1,1,-17.474170,20.428239,2.132457,0.000000,0.030060,0.000000
28/02/2018 03:00,3,1,1,-17.548840,20.306550,2.129579,0.000000,0.015390,0.000000
28/02/2018 04:00,3,1,1,-18.346080,20.128495,2.120422,0.000000,0.011865,0.000000
28/02/2018 05:00,3,1,1,-20.310590,19.914740,2.107209,0.000000,0.010760,0.000000
28/02/2018 06:00,3,1,1,-20.396040,19.697519,2.092633,0.000000,0.008175,0.000000
28/02/2018 07:00,3,1,1,-20.789290,19.477772,2.076651,0.453556,0.004895,0.000000
28/02/2018 08:00,3,1,1,-21.233350,19.257578,2.060089,9.496593,0.003495,0.000000
28/02/2018 09:00,3,1,1,-21.340290,19.027502,2.042306,27.593883,0.003495,0.000000
28/02/2018 10:00,3,1,1,-22.363010,18.761519,2.020704,43.960156,0.003495,0.000000
28/02/2018 11:00,3,1,1,-22.833150,18.515378,2.000880,56.308053,0.004120,0.000000
28/02/2018 12:00,3,1,1,-23.241010,18.278358,1.981564,63.471370,0.003495,0.000000
28/02/2018 13:00,3,1,1,-23.666490,18.048714,1.962741,64.824122,0.003495,0.000000
28/02/2018 14:00,3,1,1,-24.175340,17.838637,1.945424,60.252284,0.002825,0.000000
28/02/2018 15:00,3,1,1,-24.666440,17.635608,1.928567,50.136902,0.002825,0.000000
28/02/2018 16:00,3,1,1,-23.891330,17.432581,1.911739,57.986866,0.003390,0.000000
28/02/2018 17:00,3,1,1,-23.177690,17.206312,1.892581,116.555607,0.004225,0.000000
28/02/2018 18:00,3,1,1,-22.617490,17.010005,1.876283,25.036957,0.003480,0.000000
28/02/2018 19:00,3,1,1,-21.966490,16.839936,1.862285,0.000000,0.001395,0.000000
28/02/2018 20:00,3,1,1,-19.173250,16.719981,1.853617,0.000000,0.001395,0.000000
28/02/2018 21:00,3,1,1,-19.227010,16.597455,1.844495,0.000000,0.000685,0.000000
28/02/2018 22:00,3,1,1,-19.789180,16.447345,1.832294,0.000000,0.000685,0.000000
28/02/2018 23:00,3,1,1,-20.732670,16.312120,1.821505,0.000000,0.000685,0.000000
01/03/2018 00:00,3,1,1,-21.756730,16.160589,1.808787,0.000000,0.000585,0.000000
01/03/2018 01:00,3,1,1,-22.507690,15.998949,1.794752,0.000000,0.000000,0.000000
01/03/2018 02:00,3,1,1,-23.719300,15.833085,1.780074,0.000000,0.000000,0.000000
01/03/2018 03:00,3,1,1,-24.539090,15.671303,1.765684,0.000000,0.000000,0.000000
01/03/2018 04:00,3,1,1,-24.480580,15.519519,1.752277,0.000000,0.000000,0.000000
01/03/2018 05:00,3,1,1,-24.684190,15.374495,1.739496,0.000000,0.000000,0.000000
01/03/2018 06:00,3,1,1,-23.783940,15.248544,1.728751,0.000000,0.000000,0.000000
01/03/2018 07:00,3,1,1,-24.100230,15.121647,1.717798,0.512611,0.000000,0.000000
01/03/2018 08:00,3,1,1,-24.364360,14.989876,1.706202,10.067657,0.000000,0.000000
01/03/2018 09:00,3,1,1,-24.390430,14.849868,1.693599,28.335935,0.000000,0.000000
01/03/2018 10:00,3,1,1,-26.078220,14.680341,1.677542,44.820002,0.000000,0.000000
01/03/2018 11:00,3,1,1,-26.256880,14.508940,1.661164,57.199763,0.000000,0.000000
01/03/2018 12:00,3,1,1,-27.390350,14.338865,1.644803,64.436417,0.000000,0.000000
01/03/2018 13:00,3,1,1,-27.938350,14.175322,1.629061,65.787588,0.000000,0.000000
01/03/2018 14:00,3,1,1,-28.311830,14.020720,1.614218,61.163092,0.000000,0.000000
01/03/2018 15:00,3,1,1,-29.689560,13.879864,1.600807,51.032059,0.000000,0.000000
01/03/2018 16:00,3,1,1,-28.275860,13.741543,1.587643,82.857546,0.000050,0.000000
01/03/2018 17:00,3,1,1,-26.780090,13.600761,1.574135,109.488225,0.001110,0.000000
01/03/2018 18:00,3,1,1,-25.836320,13.482804,1.563121,27.178739,0.000760,0.000000
01/03/2018 19:00,3,1,1,-25.231430,13.385176,1.554419,0.000000,0.000055,0.000000
01/03/2018 20:00,3,1,1,-24.243730,13.306015,1.547741,0.000000,0.000400,0.000000
01/03/2018 21:00,3,1,1,-23.900420,13.227450,1.541078,0.000000,0.000705,0.000000
01/03/2018 22:00,3,1,1,-24.882740,13.135927,1.532869,0.000000,0.000650,0.000000
01/03/2018 23:00,3,1,1,-25.139180,13.057608,1.526109,0.000000,0.000310,0.000000
02/03/2018 00:00,3,1,1,-26.157700,12.978492,1.519242,0.000000,0.000000,0.000000
02/03/2018 01:00,3,1,1,-27.138820,12.893750,1.511651,0.000000,0.000000,0.000000
02/03/2018 02:00,3,1,1,-28.603650,12.799292,1.502850,0.000000,0.000000,0.000000
02/03/2018 03:00,3,1,1,-28.473710,12.711962,1.494818,0.000000,0.000000,0.000000
02/03/2018 04:00,3,1,1,-28.391190,12.630273,1.487387,0.000000,0.000000,0.000000
02/03/2018 05:00,3,1,1,-29.657550,12.546020,1.479586,0.000000,0.000000,0.000000
02/03/2018 06:00,3,1,1,-29.957990,12.468177,1.472477,0.000000,0.000000,0.000000
02/03/2018 07:00,3,1,1,-30.267700,12.396077,1.465836,0.578811,0.000290,0.000000
02/03/2018 08:00,3,1,1,-31.076660,12.322176,1.459084,10.702971,0.000000,0.000000
02/03/2018 09:00,3,1,1,-31.153490,12.251098,1.452628,29.231419,0.000000,0.000000
02/03/2018 10:00,3,1,1,-31.573720,12.178734,1.445986,45.785017,0.000000,0.000000
02/03/2018 11:00,3,1,1,-31.924910,12.097629,1.438286,58.245253,0.000000,0.000000
02/03/2018 12:00,3,1,1,-32.249570,12.011238,1.429935,65.445692,0.000000,0.000000
02/03/2018 13:00,3,1,1,-32.314800,11.926951,1.421801,66.747158,0.000000,0.000000
02/03/2018 14:00,3,1,1,-31.880870,11.840411,1.413378,62.023739,0.000000,0.000000
02/03/2018 15:00,3,1,1,-31.648160,11.752762,1.404786,51.729837,0.000000,0.000000
02/03/2018 16:00,3,1,1,-31.150250,11.666565,1.396144,67.623171,0.000365,0.000000
02/03/2018 17:00,3,1,1,-28.077930,11.593441,1.388972,141.306094,0.000775,0.000000
02/03/2018 18:00,3,1,1,-27.782640,11.513179,1.380798,29.420600,0.001055,0.000000
02/03/2018 19:00,3,1,1,-27.204540,11.454977,1.375110,0.000000,0.001420,0.000000
02/03/2018 20:00,3,1,1,-25.480580,11.410366,1.371176,0.000000,0.001420,0.000000
02/03/2018 21:00,3,1,1,-25.140110,11.356326,1.366215,0.000000,0.001480,0.000000
02/03/2018 22:00,3,1,1,-25.418030,11.285331,1.359358,0.000000,0.000780,0.000000
02/03/2018 23:00,3,1,1,-25.684190,11.199915,1.350799,0.000000,0.000780,0.000000
