Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,Tair[C],snow_depth[mm],snow_water_equivalent[mm],SWin[W/m2],Psnow_over_canopy[mm],Prain_over_canopy[mm]
11/06/2017 02:00,3,1,1,2.644740,82.647964,46.403687,0.000000,0.005585,0.057302
11/06/2017 03:00,3,1,1,2.345060,82.722089,46.495275,0.000000,0.014997,0.076596
11/06/2017 04:00,3,1,1,2.184810,82.830526,46.600621,0.000000,0.021731,0.084900
11/06/2017 05:00,3,1,1,1.969090,82.975013,46.705143,15.125000,0.028774,0.082871
11/06/2017 06:00,3,1,1,1.806730,83.153538,46.812017,14.988840,0.035708,0.083989
11/06/2017 07:00,3,1,1,1.572880,83.402882,46.933080,33.187264,0.049798,0.089778
11/06/2017 08:00,3,1,1,1.366120,83.791574,47.091502,51.656664,0.073594,0.106575
11/06/2017 09:00,3,1,1,1.097260,84.450385,47.308454,68.618303,0.114771,0.126505
11/06/2017 10:00,3,1,1,0.691130,85.548682,47.578216,82.664897,0.170702,0.125031
11/06/2017 11:00,3,1,1,0.304290,87.208312,47.899959,92.671063,0.239202,0.115735
11/06/2017 12:00,3,1,1,-0.115080,89.327028,48.229223,118.090476,0.294533,0.083670
11/06/2017 13:00,3,1,1,-0.515930,91.446094,48.492647,157.923891,0.286748,0.039479
11/06/2017 14:00,3,1,1,-0.882900,92.889359,48.661727,188.405691,0.235978,0.007117
11/06/2017 15:00,3,1,1,-1.024050,93.862672,48.775672,253.866756,0.180960,0.000000
11/06/2017 16:00,3,1,1,-1.109220,94.418549,48.830996,314.178408,0.129805,0.000000
11/06/2017 17:00,3,1,1,-1.129970,93.129815,48.815227,378.762324,0.065970,0.000000
11/06/2017 18:00,3,1,1,-1.200990,92.678448,48.755572,329.030102,0.022665,0.000000
11/06/2017 19:00,3,1,1,-1.214080,92.763920,48.694117,146.890042,0.009155,0.000000
11/06/2017 20:00,3,1,1,-1.179320,92.625289,48.663227,19.282229,0.007155,0.000000
11/06/2017 21:00,3,1,1,-1.128690,92.605921,48.656502,0.000000,0.005185,0.000000
11/06/2017 22:00,3,1,1,-0.978090,92.608976,48.654587,0.000000,0.004340,0.000024
11/06/2017 23:00,3,1,1,-0.840060,92.623926,48.655225,0.000000,0.004193,0.000175
12/06/2017 00:00,3,1,1,-0.723690,92.638761,48.656180,0.000000,0.004066,0.000302
12/06/2017 01:00,3,1,1,-0.682400,92.659287,48.657894,0.000000,0.005018,0.000433
12/06/2017 02:00,3,1,1,-0.661410,92.681472,48.659907,0.000000,0.005212,0.000482
12/06/2017 03:00,3,1,1,-0.687160,92.699976,48.661465,0.000000,0.004572,0.000388
12/06/2017 04:00,3,1,1,-0.846220,92.720694,48.662955,0.000000,0.004868,0.000195
12/06/2017 05:00,3,1,1,-1.111540,92.759020,48.665941,20.538098,0.007150,0.000000
12/06/2017 06:00,3,1,1,-1.548920,92.819338,48.670640,15.095138,0.009980,0.000000
12/06/2017 07:00,3,1,1,-1.973570,92.900337,48.677199,33.371940,0.011405,0.000000
12/06/2017 08:00,3,1,1,-2.178130,92.975612,48.682970,51.911692,0.010300,0.000000
12/06/2017 09:00,3,1,1,-2.334290,93.018097,48.685196,68.928897,0.006875,0.000000
12/06/2017 10:00,3,1,1,-2.347690,93.041806,48.685102,82.990096,0.005560,0.000000
12/06/2017 11:00,3,1,1,-2.341060,93.047928,48.682483,92.991755,0.004820,0.000000
12/06/2017 12:00,3,1,1,-2.357670,93.042755,48.678165,100.301522,0.004385,0.000000
12/06/2017 13:00,3,1,1,-2.272860,93.046568,48.674607,164.256338,0.005535,0.000000
12/06/2017 14:00,3,1,1,-2.024870,93.156907,48.681529,233.224220,0.016930,0.000000
12/06/2017 15:00,3,1,1,-1.696690,93.348525,48.696508,317.898162,0.025220,0.000000
12/06/2017 16:00,3,1,1,-1.390960,91.169334,48.694060,408.310283,0.029905,0.000000
12/06/2017 17:00,3,1,1,-1.098570,86.835360,48.178966,502.061832,0.033200,0.000000
12/06/2017 18:00,3,1,1,-0.869960,86.557899,48.183585,330.250864,0.033934,0.001140
12/06/2017 19:00,3,1,1,-0.683440,86.766420,48.198159,148.151340,0.036525,0.003139
12/06/2017 20:00,3,1,1,-0.551880,87.102160,48.239653,19.918715,0.039661,0.005004
12/06/2017 21:00,3,1,1,-0.412200,87.485043,48.291439,0.000000,0.044234,0.007620
12/06/2017 22:00,3,1,1,-0.313260,87.905197,48.351869,0.000000,0.050390,0.010444
12/06/2017 23:00,3,1,1,-0.236940,88.308126,48.413011,0.000000,0.050801,0.011976
13/06/2017 00:00,3,1,1,-0.204680,88.691816,48.473377,0.000000,0.050895,0.012631
13/06/2017 01:00,3,1,1,-0.244690,89.049616,48.529623,0.000000,0.048974,0.011400
13/06/2017 02:00,3,1,1,-0.354550,89.366912,48.577426,0.000000,0.043833,0.008434
13/06/2017 03:00,3,1,1,-0.543850,89.654940,48.617455,0.000000,0.039287,0.005057
13/06/2017 04:00,3,1,1,-0.728360,89.897721,48.648528,0.000000,0.032285,0.002352
13/06/2017 05:00,3,1,1,-0.932160,90.138700,48.676898,11.407245,0.030841,0.000532
13/06/2017 06:00,3,1,1,-1.156800,90.429342,48.709736,15.102544,0.035670,0.000000
13/06/2017 07:00,3,1,1,-1.485320,90.810912,48.751742,33.353921,0.045530,0.000000
13/06/2017 08:00,3,1,1,-1.701260,91.363329,48.811967,51.875367,0.064615,0.000000
13/06/2017 09:00,3,1,1,-1.869510,92.138161,48.896141,68.881404,0.089645,0.000000
13/06/2017 10:00,3,1,1,-1.991000,93.116802,49.002220,82.949676,0.112485,0.000000
13/06/2017 11:00,3,1,1,-2.081180,94.196669,49.118200,150.048525,0.123140,0.000000
13/06/2017 12:00,3,1,1,-2.219910,95.217823,49.225402,228.461597,0.116165,0.000000
13/06/2017 13:00,3,1,1,-2.275150,96.090704,49.314409,316.757532,0.101160,0.000000
13/06/2017 14:00,3,1,1,-2.211550,96.691141,49.370551,407.219822,0.085060,0.000000
13/06/2017 15:00,3,1,1,-2.118500,92.896173,49.392622,500.083954,0.067430,0.000000
13/06/2017 16:00,3,1,1,-1.927640,86.368431,48.694040,581.921759,0.059920,0.000000
13/06/2017 17:00,3,1,1,-1.692720,85.977935,48.478408,517.045172,0.065040,0.000000
13/06/2017 18:00,3,1,1,-1.357060,86.250393,48.487529,331.791733,0.059775,0.000000
13/06/2017 19:00,3,1,1,-1.040310,86.566278,48.504404,149.548721,0.056890,0.000000
13/06/2017 20:00,3,1,1,-0.761410,86.999915,48.555951,20.466393,0.057126,0.003624
13/06/2017 21:00,3,1,1,-0.613400,87.415882,48.610627,0.000000,0.055987,0.005990
13/06/2017 22:00,3,1,1,-0.330050,87.757327,48.663152,0.000000,0.050434,0.010147
13/06/2017 23:00,3,1,1,-0.099000,87.998155,48.705874,0.000000,0.040728,0.011841
14/06/2017 00:00,3,1,1,0.018800,88.161176,48.738037,0.000000,0.033015,0.011282
14/06/2017 01:00,3,1,1,0.085300,88.263716,48.760791,0.000000,0.027226,0.010138
14/06/2017 02:00,3,1,1,0.093290,88.310430,48.773605,0.000000,0.022633,0.008513
14/06/2017 03:00,3,1,1,0.030000,88.314939,48.778467,0.000000,0.020840,0.007227
14/06/2017 04:00,3,1,1,-0.217100,88.276685,48.780706,0.000000,0.023465,0.005710
14/06/2017 05:00,3,1,1,-0.502750,88.328084,48.798990,15.752620,0.042198,0.005990
14/06/2017 06:00,3,1,1,-0.847690,88.446116,48.824057,15.102889,0.057412,0.002273
14/06/2017 07:00,3,1,1,-1.152590,88.551189,48.848776,33.334626,0.064115,0.000000
14/06/2017 08:00,3,1,1,-1.327330,88.650802,48.877165,51.838404,0.073605,0.000000
14/06/2017 09:00,3,1,1,-1.465790,88.846562,48.925862,68.832494,0.101995,0.000000
14/06/2017 10:00,3,1,1,-1.511780,89.031924,48.979955,82.890301,0.115770,0.000000
14/06/2017 11:00,3,1,1,-1.522030,89.021473,49.011963,92.902983,0.103395,0.000000
14/06/2017 12:00,3,1,1,-1.521000,88.751681,49.008669,98.101794,0.076870,0.000000
14/06/2017 13:00,3,1,1,-1.505040,88.212537,48.956534,133.754539,0.031180,0.000000
14/06/2017 14:00,3,1,1,-1.189510,87.430350,48.867039,238.400780,0.007665,0.000000
14/06/2017 15:00,3,1,1,-0.789520,86.634408,48.764805,439.689050,0.007210,0.000400
14/06/2017 16:00,3,1,1,-0.623690,84.929955,48.660839,609.796350,0.011264,0.001170
14/06/2017 17:00,3,1,1,-0.523930,84.465508,48.551482,517.349494,0.013383,0.001808
14/06/2017 18:00,3,1,1,-0.192050,83.989677,48.451218,332.471048,0.012978,0.003285
14/06/2017 19:00,3,1,1,-0.287900,83.576724,48.372930,150.607841,0.013227,0.002865
14/06/2017 20:00,3,1,1,-0.116910,83.373837,48.329555,20.957643,0.013584,0.003849
14/06/2017 21:00,3,1,1,0.079350,83.310788,48.313092,0.000000,0.015753,0.005822
14/06/2017 22:00,3,1,1,0.332640,83.274755,48.305138,0.000000,0.013700,0.006844
14/06/2017 23:00,3,1,1,0.397060,83.252236,48.300645,0.000000,0.012801,0.006871
15/06/2017 00:00,3,1,1,0.608520,83.223438,48.296905,0.000000,0.012243,0.008235
15/06/2017 01:00,3,1,1,0.649200,83.161150,48.284328,0.000000,0.007848,0.005506
15/06/2017 02:00,3,1,1,0.663090,83.084495,48.267879,0.000000,0.006137,0.004368
15/06/2017 03:00,3,1,1,0.491760,83.011756,48.251677,0.000000,0.007326,0.004357
15/06/2017 04:00,3,1,1,0.285580,82.940967,48.234929,0.000000,0.009039,0.004281
15/06/2017 05:00,3,1,1,0.068150,82.870273,48.216879,21.054345,0.011321,0.004124
15/06/2017 06:00,3,1,1,-0.517910,82.837105,48.202701,15.093784,0.013609,0.001865
15/06/2017 07:00,3,1,1,-0.944700,82.850657,48.195426,33.312705,0.014712,0.000206
15/06/2017 08:00,3,1,1,-1.157960,82.889423,48.192641,51.808077,0.014550,0.000000
15/06/2017 09:00,3,1,1,-1.498110,82.964373,48.195150,68.816022,0.015745,0.000000
15/06/2017 10:00,3,1,1,-1.676760,83.104801,48.205905,82.893168,0.020705,0.000000
15/06/2017 11:00,3,1,1,-1.840790,83.279988,48.220084,92.935892,0.024165,0.000000
15/06/2017 12:00,3,1,1,-2.073700,83.503882,48.238034,127.625052,0.031255,0.000000
15/06/2017 13:00,3,1,1,-2.112370,83.852110,48.267972,181.826906,0.049090,0.000000
15/06/2017 14:00,3,1,1,-1.920100,84.355715,48.314298,247.628689,0.070035,0.000000
15/06/2017 15:00,3,1,1,-1.703310,85.067725,48.381475,325.961596,0.099265,0.000000
15/06/2017 16:00,3,1,1,-1.414760,85.736487,48.438484,393.400867,0.106245,0.000000
15/06/2017 17:00,3,1,1,-1.085600,84.813901,48.492172,467.307429,0.112910,0.000000
15/06/2017 18:00,3,1,1,-0.701290,85.619557,48.552561,333.880813,0.115129,0.009291
15/06/2017 19:00,3,1,1,-0.340330,86.270531,48.632260,151.783129,0.114207,0.022554
15/06/2017 20:00,3,1,1,-0.152800,87.003782,48.759922,21.451527,0.140434,0.037737
15/06/2017 21:00,3,1,1,-0.043180,87.738177,48.905168,0.000000,0.146998,0.046218
15/06/2017 22:00,3,1,1,-0.057160,88.375134,49.029654,0.000000,0.126753,0.039091
15/06/2017 23:00,3,1,1,0.032990,88.767721,49.109711,0.000000,0.077138,0.026856
16/06/2017 00:00,3,1,1,0.093320,88.992698,49.156753,0.000000,0.044428,0.016711
16/06/2017 01:00,3,1,1,0.137080,89.167312,49.193713,0.000000,0.033739,0.013400
16/06/2017 02:00,3,1,1,0.202270,89.302902,49.223301,0.000000,0.026608,0.011434
16/06/2017 03:00,3,1,1,0.129090,89.471318,49.257421,0.000000,0.029538,0.011617
16/06/2017 04:00,3,1,1,-0.025480,89.706335,49.299669,0.000000,0.035782,0.011526
16/06/2017 05:00,3,1,1,-0.324710,90.015910,49.346720,15.621174,0.041896,0.008510
16/06/2017 06:00,3,1,1,-0.717770,90.320121,49.385668,15.088517,0.039592,0.003006
16/06/2017 07:00,3,1,1,-1.008090,90.554191,49.412365,33.295292,0.031620,0.000000
16/06/2017 08:00,3,1,1,-1.125030,90.707854,49.429218,51.779703,0.023270,0.000000
16/06/2017 09:00,3,1,1,-1.220370,90.834940,49.442569,68.764968,0.021145,0.000000
16/06/2017 10:00,3,1,1,-1.342070,90.951952,49.454286,82.837379,0.021490,0.000000
16/06/2017 11:00,3,1,1,-1.419130,91.072255,49.465930,133.405658,0.023595,0.000000
16/06/2017 12:00,3,1,1,-1.376430,91.169039,49.474096,206.493458,0.023375,0.000000
16/06/2017 13:00,3,1,1,-1.294650,91.208096,49.473682,290.271912,0.021620,0.000000
16/06/2017 14:00,3,1,1,-1.103580,91.173085,49.460282,380.549542,0.025765,0.000000
16/06/2017 15:00,3,1,1,-0.948700,88.998774,49.422509,487.862426,0.023631,0.000307
16/06/2017 16:00,3,1,1,-0.719270,84.029372,48.904170,583.528707,0.023802,0.001797
16/06/2017 17:00,3,1,1,-0.340910,83.246168,48.652822,519.276923,0.019340,0.003815
16/06/2017 18:00,3,1,1,0.071930,83.047599,48.610441,334.599675,0.016155,0.005914
16/06/2017 19:00,3,1,1,0.424350,82.897553,48.575673,152.683442,0.008614,0.004764
16/06/2017 20:00,3,1,1,0.645170,82.832866,48.568285,21.879956,0.006593,0.004606
16/06/2017 21:00,3,1,1,0.785950,82.825503,48.572242,0.000000,0.007466,0.006022
16/06/2017 22:00,3,1,1,0.981720,82.851663,48.586503,0.000000,0.010692,0.010498
16/06/2017 23:00,3,1,1,1.119750,82.889117,48.606070,0.000000,0.012222,0.013779
17/06/2017 00:00,3,1,1,1.204440,82.943628,48.633128,0.000000,0.014980,0.018392
17/06/2017 01:00,3,1,1,1.233150,83.005008,48.663021,0.000000,0.015969,0.020183
17/06/2017 02:00,3,1,1,1.232850,83.103919,48.705396,0.000000,0.021082,0.026638
17/06/2017 03:00,3,1,1,1.133910,83.221017,48.749721,0.000000,0.022982,0.026281
17/06/2017 04:00,3,1,1,0.979400,83.385514,48.801515,0.000000,0.027705,0.027141
17/06/2017 05:00,3,1,1,0.764160,83.593509,48.856650,15.622525,0.031941,0.025203
17/06/2017 06:00,3,1,1,0.498290,83.829081,48.908833,15.040531,0.033223,0.019897
17/06/2017 07:00,3,1,1,0.274110,84.075333,48.956734,33.204896,0.032887,0.015372
17/06/2017 08:00,3,1,1,0.056180,84.323598,48.999945,51.662984,0.032048,0.011498
17/06/2017 09:00,3,1,1,-0.224460,84.589162,49.040458,68.642682,0.033073,0.007955
17/06/2017 10:00,3,1,1,-0.383820,84.825095,49.074117,82.709877,0.029693,0.005407
17/06/2017 11:00,3,1,1,-0.493800,85.028529,49.101738,140.762107,0.026833,0.003888
17/06/2017 12:00,3,1,1,-0.487550,85.168322,49.120163,221.361005,0.021811,0.003205
17/06/2017 13:00,3,1,1,-0.280300,85.254447,49.132025,320.873755,0.018946,0.004157
17/06/2017 14:00,3,1,1,0.120540,85.307656,49.142396,427.450742,0.020711,0.008060
17/06/2017 15:00,3,1,1,0.363650,82.498698,49.141505,526.190383,0.021105,0.010916
17/06/2017 16:00,3,1,1,0.572910,79.134330,48.307837,608.192217,0.024643,0.015970
17/06/2017 17:00,3,1,1,0.985320,77.901724,47.773490,519.266789,0.024366,0.024011
17/06/2017 18:00,3,1,1,1.310270,77.673049,47.798090,335.015792,0.019473,0.026624
17/06/2017 19:00,3,1,1,1.628170,77.909079,47.810825,153.395633,0.010084,0.019320
17/06/2017 20:00,3,1,1,1.852870,77.936888,47.817158,22.256926,0.005247,0.013050
17/06/2017 21:00,3,1,1,2.038090,77.915960,47.820990,0.000000,0.002592,0.008185
17/06/2017 22:00,3,1,1,2.279790,77.907897,47.824252,0.000000,0.001067,0.004857
17/06/2017 23:00,3,1,1,2.514800,77.909415,47.831101,0.000000,0.000886,0.006422
18/06/2017 00:00,3,1,1,2.734620,77.910500,47.836602,0.000000,0.000369,0.005190
18/06/2017 01:00,3,1,1,2.922270,77.910677,47.842411,0.000000,0.000113,0.005700
18/06/2017 02:00,3,1,1,3.034940,77.910360,47.850450,0.000000,0.000000,0.008040
18/06/2017 03:00,3,1,1,3.036710,77.910071,47.861980,0.000000,0.000000,0.011530
18/06/2017 04:00,3,1,1,2.811250,77.913387,47.878023,0.000000,0.000757,0.015285
18/06/2017 05:00,3,1,1,2.360050,77.928414,47.897315,20.849676,0.003087,0.016206
18/06/2017 06:00,3,1,1,1.962650,77.950411,47.912790,14.977891,0.004013,0.011461
18/06/2017 07:00,3,1,1,1.386320,78.013702,47.937537,33.114305,0.009983,0.014764
18/06/2017 08:00,3,1,1,0.962370,78.141731,47.973758,51.558143,0.018451,0.017770
18/06/2017 09:00,3,1,1,0.731660,78.322520,48.017691,68.517430,0.024914,0.019019
18/06/2017 10:00,3,1,1,0.606870,78.563331,48.071887,82.573233,0.032425,0.021772
18/06/2017 11:00,3,1,1,0.571590,78.834776,48.131708,123.407133,0.036324,0.023508
18/06/2017 12:00,3,1,1,0.617980,79.129162,48.198405,195.994229,0.039833,0.027056
18/06/2017 13:00,3,1,1,0.743410,79.372446,48.256404,282.772212,0.033608,0.025965
18/06/2017 14:00,3,1,1,0.941680,78.434305,48.300229,380.227167,0.023118,0.021808
18/06/2017 15:00,3,1,1,1.149410,76.992797,47.737135,484.812386,0.011231,0.013044
18/06/2017 16:00,3,1,1,1.224030,75.556581,46.620680,575.395701,0.004860,0.006086
18/06/2017 17:00,3,1,1,1.466370,73.211402,45.824614,519.786532,0.009455,0.015206
18/06/2017 18:00,3,1,1,1.902440,72.379788,45.731141,335.667838,0.004292,0.011350
18/06/2017 19:00,3,1,1,2.078430,72.513410,45.737924,154.211169,0.003433,0.011467
18/06/2017 20:00,3,1,1,2.083950,72.530457,45.744830,22.673653,0.003279,0.011039
18/06/2017 21:00,3,1,1,2.092860,72.536670,45.753819,0.000000,0.003145,0.010722
18/06/2017 22:00,3,1,1,2.147280,72.546501,45.765073,0.000000,0.002944,0.010868
18/06/2017 23:00,3,1,1,2.204380,72.559692,45.780129,0.000000,0.003362,0.013541
19/06/2017 00:00,3,1,1,2.273320,72.570777,45.794546,0.000000,0.002925,0.013176
19/06/2017 01:00,3,1,1,2.288670,72.581399,45.808463,0.000000,0.002725,0.012599
19/06/2017 02:00,3,1,1,2.273470,72.590460,45.821007,0.000000,0.002642,0.011905
19/06/2017 03:00,3,1,1,2.197690,72.596862,45.830273,0.000000,0.002465,0.009825
19/06/2017 04:00,3,1,1,1.994870,72.599292,45.833929,0.000000,0.001870,0.005571
19/06/2017 05:00,3,1,1,1.638550,72.601413,45.835077,20.760324,0.001878,0.003640
19/06/2017 06:00,3,1,1,1.037320,72.603445,45.833775,14.964123,0.001926,0.001999
19/06/2017 07:00,3,1,1,0.570830,72.602013,45.829935,33.108256,0.001696,0.001097
19/06/2017 08:00,3,1,1,0.321080,72.594950,45.823124,51.555058,0.001564,0.000771
19/06/2017 09:00,3,1,1,0.152250,72.579721,45.812634,68.524165,0.001275,0.000516
19/06/2017 10:00,3,1,1,-0.051640,72.553793,45.797188,82.605735,0.001019,0.000317
19/06/2017 11:00,3,1,1,-0.209410,72.519180,45.777446,120.291343,0.000961,0.000237
19/06/2017 12:00,3,1,1,-0.362790,72.485184,45.754383,209.976692,0.002539,0.000481
19/06/2017 13:00,3,1,1,-0.319980,72.447928,45.725587,323.424109,0.004482,0.000918
19/06/2017 14:00,3,1,1,0.032290,72.398327,45.688880,418.328843,0.006198,0.002156
19/06/2017 15:00,3,1,1,0.474120,72.030090,45.633775,508.756726,0.006641,0.003876
19/06/2017 16:00,3,1,1,0.927920,70.561792,45.194039,595.108848,0.006648,0.006186
19/06/2017 17:00,3,1,1,1.618800,69.100472,44.701770,520.471753,0.010507,0.019922
19/06/2017 18:00,3,1,1,2.053960,68.961126,44.735137,336.458049,0.015785,0.050955
19/06/2017 19:00,3,1,1,2.298710,69.153098,44.799998,155.002671,0.016838,0.079204
19/06/2017 20:00,3,1,1,2.387510,69.276364,44.889986,23.018809,0.018368,0.101587
19/06/2017 21:00,3,1,1,2.397860,69.357066,44.957183,0.000000,0.015006,0.084680
19/06/2017 22:00,3,1,1,2.519290,69.403047,45.017158,0.000000,0.010558,0.077295
19/06/2017 23:00,3,1,1,2.595460,69.419702,45.051026,0.000000,0.006341,0.056359
20/06/2017 00:00,3,1,1,2.619110,69.392322,45.061815,0.000000,0.004079,0.038759
20/06/2017 01:00,3,1,1,2.616300,69.346026,45.067564,0.000000,0.003564,0.033594
20/06/2017 02:00,3,1,1,2.653750,69.302487,45.082169,0.000000,0.003964,0.041834
20/06/2017 03:00,3,1,1,2.558350,69.263943,45.107770,0.000000,0.006697,0.053959
20/06/2017 04:00,3,1,1,2.318390,69.307950,45.193783,0.000000,0.020832,0.101421
20/06/2017 05:00,3,1,1,1.942170,69.576889,45.356930,16.105086,0.053418,0.148573
20/06/2017 06:00,3,1,1,1.556980,70.111892,45.585710,14.907225,0.097700,0.173120
20/06/2017 07:00,3,1,1,1.247530,70.862654,45.844841,33.022439,0.133730,0.171508
20/06/2017 08:00,3,1,1,1.000520,71.715916,46.089421,51.451741,0.148317,0.148394
20/06/2017 09:00,3,1,1,0.786350,72.593360,46.297690,68.415309,0.148320,0.119690
20/06/2017 10:00,3,1,1,0.626770,73.357360,46.456151,82.491194,0.125052,0.085719
20/06/2017 11:00,3,1,1,0.461820,73.906980,46.549989,92.569800,0.087229,0.050238
20/06/2017 12:00,3,1,1,0.314880,74.250649,46.607012,97.871182,0.060987,0.029865
20/06/2017 13:00,3,1,1,0.338200,74.575206,46.667457,106.401767,0.050048,0.025161
20/06/2017 14:00,3,1,1,0.394530,74.809986,46.711009,155.603334,0.037387,0.020011
20/06/2017 15:00,3,1,1,0.438450,74.954634,46.735146,199.136316,0.026125,0.014670
20/06/2017 16:00,3,1,1,0.486660,74.781680,46.754196,231.771476,0.023434,0.013861
20/06/2017 17:00,3,1,1,0.732090,73.807293,46.712094,273.065815,0.021060,0.016084
20/06/2017 18:00,3,1,1,0.876430,72.293098,46.412522,309.962733,0.022587,0.019958
20/06/2017 19:00,3,1,1,1.077090,72.232426,46.453996,156.071931,0.024215,0.026157
20/06/2017 20:00,3,1,1,1.228820,72.644875,46.510706,23.388138,0.027453,0.034547
20/06/2017 21:00,3,1,1,1.267610,72.893647,46.597640,0.000000,0.038329,0.050170
20/06/2017 22:00,3,1,1,1.317020,73.251284,46.729016,0.000000,0.055410,0.076284
20/06/2017 23:00,3,1,1,1.328340,73.692760,46.892787,0.000000,0.068567,0.095503
21/06/2017 00:00,3,1,1,1.317690,74.148228,47.059964,0.000000,0.070439,0.097043
21/06/2017 01:00,3,1,1,1.277590,74.667029,47.244674,0.000000,0.079682,0.105366
21/06/2017 02:00,3,1,1,1.196750,75.278952,47.449043,0.000000,0.092324,0.112471
21/06/2017 03:00,3,1,1,1.064270,75.983378,47.662099,0.000000,0.103400,0.110267
21/06/2017 04:00,3,1,1,0.816930,76.769225,47.862216,0.000000,0.111340,0.092667
21/06/2017 05:00,3,1,1,0.540500,77.589387,48.039379,9.650566,0.113559,0.071127
21/06/2017 06:00,3,1,1,0.235870,78.516038,48.211813,14.885884,0.124216,0.055538
21/06/2017 07:00,3,1,1,-0.042140,79.648662,48.396502,33.022884,0.145904,0.045940
21/06/2017 08:00,3,1,1,-0.245450,80.895279,48.582822,51.476705,0.158338,0.036813
21/06/2017 09:00,3,1,1,-0.405400,82.125477,48.756966,68.464516,0.161506,0.028200
21/06/2017 10:00,3,1,1,-0.499270,83.208279,48.903350,82.562187,0.144278,0.020646
21/06/2017 11:00,3,1,1,-0.567840,84.113430,49.020380,92.656203,0.122513,0.014840
21/06/2017 12:00,3,1,1,-0.568480,84.846263,49.113029,126.333151,0.107277,0.012972
21/06/2017 13:00,3,1,1,-0.400540,85.414410,49.187427,173.873800,0.096410,0.016996
21/06/2017 14:00,3,1,1,-0.214540,85.933805,49.260028,234.213914,0.101249,0.024740
21/06/2017 15:00,3,1,1,-0.011260,86.263799,49.400833,279.070581,0.150538,0.049429
21/06/2017 16:00,3,1,1,0.166560,86.104922,49.621302,306.898599,0.223782,0.092134
21/06/2017 17:00,3,1,1,0.440610,85.172931,49.495367,321.975611,0.264325,0.148781
21/06/2017 18:00,3,1,1,0.587010,83.462372,49.240609,338.674180,0.233671,0.153684
21/06/2017 19:00,3,1,1,0.829470,84.150050,49.515621,156.817726,0.165779,0.139729
21/06/2017 20:00,3,1,1,1.165710,85.001243,49.708619,23.674630,0.098359,0.116131
21/06/2017 21:00,3,1,1,1.293520,85.304933,49.807646,0.000000,0.050336,0.067652
21/06/2017 22:00,3,1,1,1.458560,85.501409,49.877796,0.000000,0.033790,0.053893
21/06/2017 23:00,3,1,1,1.663850,85.589599,49.942014,0.000000,0.026022,0.051879
22/06/2017 00:00,3,1,1,1.837370,85.681671,50.012313,0.000000,0.022638,0.055248
22/06/2017 01:00,3,1,1,1.896760,85.795402,50.093224,0.000000,0.023200,0.060915
22/06/2017 02:00,3,1,1,1.944820,85.923019,50.189670,0.000000,0.026429,0.073759
