Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,Tair[C],snow_depth[mm],snow_water_equivalent[mm],SWin[W/m2],Psnow_over_canopy[mm],Prain_over_canopy[mm]
25/03/2019 17:00,3,1,1,-5.852800,131.538232,25.576902,183.539382,0.025240,0.000000
25/03/2019 18:00,3,1,1,-4.699380,131.486595,25.566547,95.023922,0.026995,0.000000
25/03/2019 19:00,3,1,1,-4.703450,131.870206,25.599934,4.140868,0.040880,0.000000
25/03/2019 20:00,3,1,1,-4.707530,132.421320,25.648550,0.000000,0.054760,0.000000
25/03/2019 21:00,3,1,1,-4.711600,133.081187,25.709232,0.000000,0.068645,0.000000
25/03/2019 22:00,3,1,1,-4.715670,133.800699,25.780149,0.000000,0.082530,0.000000
25/03/2019 23:00,3,1,1,-4.719750,134.535562,25.859572,0.000000,0.096410,0.000000
26/03/2019 00:00,3,1,1,-4.723820,135.185516,25.945551,0.000000,0.110295,0.000000
26/03/2019 01:00,3,1,1,-5.234050,135.683790,26.013660,0.000000,0.093915,0.000000
26/03/2019 02:00,3,1,1,-5.744280,136.042933,26.066013,0.000000,0.077535,0.000000
26/03/2019 03:00,3,1,1,-6.254510,136.255179,26.102428,0.000000,0.061155,0.000000
26/03/2019 04:00,3,1,1,-6.764740,136.315350,26.122842,0.000000,0.044775,0.000000
26/03/2019 05:00,3,1,1,-7.274960,136.219593,26.127203,0.000000,0.028395,0.000000
26/03/2019 06:00,3,1,1,-7.785190,135.965222,26.115474,0.051671,0.012015,0.000000
26/03/2019 07:00,3,1,1,-7.637410,135.737532,26.107373,6.580081,0.013475,0.000000
26/03/2019 08:00,3,1,1,-7.489620,135.506843,26.099750,24.870123,0.014940,0.000000
26/03/2019 09:00,3,1,1,-7.341830,135.255865,26.090641,43.632189,0.016400,0.000000
26/03/2019 10:00,3,1,1,-7.194050,134.979668,26.079367,59.617552,0.017860,0.000000
26/03/2019 11:00,3,1,1,-7.046260,134.681817,26.066178,71.315732,0.019320,0.000000
26/03/2019 12:00,3,1,1,-6.898470,134.371474,26.051982,77.732061,0.020785,0.000000
26/03/2019 13:00,3,1,1,-6.883050,134.031297,26.034437,78.358096,0.019685,0.000000
26/03/2019 14:00,3,1,1,-6.867630,133.643621,26.011819,122.123855,0.018590,0.000000
26/03/2019 15:00,3,1,1,-6.852210,133.150219,25.976968,168.997028,0.017490,0.000000
26/03/2019 16:00,3,1,1,-6.836790,132.553545,25.929816,215.658034,0.016395,0.000000
26/03/2019 17:00,3,1,1,-6.821370,131.872142,25.872160,261.951092,0.015295,0.000000
26/03/2019 18:00,3,1,1,-6.805940,131.240024,25.819761,98.941515,0.014195,0.000000
26/03/2019 19:00,3,1,1,-7.045360,130.709777,25.782591,4.546098,0.013280,0.000000
26/03/2019 20:00,3,1,1,-7.284770,130.225991,25.753987,0.000000,0.012360,0.000000
26/03/2019 21:00,3,1,1,-7.524180,129.729645,25.725856,0.000000,0.011445,0.000000
26/03/2019 22:00,3,1,1,-7.763590,129.210023,25.696347,0.000000,0.010525,0.000000
26/03/2019 23:00,3,1,1,-8.003000,128.665527,25.664765,0.000000,0.009610,0.000000
27/03/2019 00:00,3,1,1,-8.242410,128.097417,25.630800,0.000000,0.008690,0.000000
27/03/2019 01:00,3,1,1,-8.853700,127.631246,25.601604,0.000000,0.008240,0.000000
27/03/2019 02:00,3,1,1,-9.465000,127.267553,25.578650,0.000000,0.007785,0.000000
27/03/2019 03:00,3,1,1,-10.076300,126.999604,25.561868,0.000000,0.007335,0.000000
27/03/2019 04:00,3,1,1,-10.687600,126.820366,25.550847,0.000000,0.006880,0.000000
27/03/2019 05:00,3,1,1,-11.298890,126.721925,25.544768,0.000000,0.006430,0.000000
27/03/2019 06:00,3,1,1,-11.910190,126.694996,25.542402,0.111587,0.005980,0.000000
27/03/2019 07:00,3,1,1,-12.686840,126.705415,25.542528,8.552229,0.005260,0.000000
27/03/2019 08:00,3,1,1,-13.463490,126.722838,25.543819,25.717823,0.004540,0.000000
27/03/2019 09:00,3,1,1,-14.240130,126.742126,25.545587,44.673153,0.003820,0.000000
27/03/2019 10:00,3,1,1,-15.016780,126.760012,25.547494,60.839405,0.003105,0.000000
27/03/2019 11:00,3,1,1,-15.793430,126.773490,25.549289,72.696813,0.002385,0.000000
27/03/2019 12:00,3,1,1,-16.570070,126.779578,25.550719,79.234415,0.001665,0.000000
27/03/2019 13:00,3,1,1,-16.326250,126.780516,25.551889,122.883247,0.001390,0.000000
27/03/2019 14:00,3,1,1,-16.082430,126.772520,25.552351,193.625501,0.001110,0.000000
27/03/2019 15:00,3,1,1,-15.838610,126.748445,25.551015,264.113489,0.000835,0.000000
27/03/2019 16:00,3,1,1,-15.594790,126.694715,25.545621,334.192834,0.000555,0.000000
27/03/2019 17:00,3,1,1,-15.350970,126.554472,25.525318,297.946803,0.000280,0.000000
27/03/2019 18:00,3,1,1,-15.107150,126.467843,25.514295,103.923521,0.000000,0.000000
27/03/2019 19:00,3,1,1,-15.043360,126.437382,25.512548,5.002545,0.000000,0.000000
27/03/2019 20:00,3,1,1,-14.979560,126.417649,25.512296,0.000000,0.000000,0.000000
27/03/2019 21:00,3,1,1,-14.915760,126.400441,25.512274,0.000000,0.000000,0.000000
27/03/2019 22:00,3,1,1,-14.851960,126.383990,25.512268,0.000000,0.000000,0.000000
27/03/2019 23:00,3,1,1,-14.788170,126.367893,25.512265,0.000000,0.000000,0.000000
28/03/2019 00:00,3,1,1,-14.724370,126.351936,25.512258,0.000000,0.000000,0.000000
28/03/2019 01:00,3,1,1,-15.192170,126.433692,25.518434,0.000000,0.006185,0.000000
28/03/2019 02:00,3,1,1,-15.659970,126.613701,25.530791,0.000000,0.012375,0.000000
28/03/2019 03:00,3,1,1,-16.127780,126.891845,25.549315,0.000000,0.018560,0.000000
28/03/2019 04:00,3,1,1,-16.595580,127.267450,25.573977,0.000000,0.024745,0.000000
28/03/2019 05:00,3,1,1,-17.063380,127.739099,25.604728,0.000000,0.030935,0.000000
28/03/2019 06:00,3,1,1,-17.531180,128.304217,25.641472,0.172759,0.037120,0.000000
28/03/2019 07:00,3,1,1,-17.317420,129.078090,25.687726,7.553750,0.046280,0.000000
28/03/2019 08:00,3,1,1,-17.103660,130.076045,25.743165,26.483713,0.055440,0.000000
28/03/2019 09:00,3,1,1,-16.889910,131.290243,25.807765,45.461000,0.064600,0.000000
28/03/2019 10:00,3,1,1,-16.676150,132.663230,25.881530,61.576075,0.073765,0.000000
